Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
8/30/2009 2:00,0.21075,117.273875,3.36375,278.33875,95432.633,1.15425
8/30/2009 3:00,0.224875,126.26125,3.472125,278.8505,95476.695,1.152625
8/30/2009 4:00,0.129125,140.06775,3.262,278.710375,95467.881,1.152875
8/30/2009 5:00,0.030125,161.32475,2.540125,278.408375,95493.289,1.154
8/30/2009 6:00,0.0145,174.911875,2.33875,277.962875,95520.298,1.155125
8/30/2009 7:00,0.062125,185.71525,2.951625,281.88275,95575.231,1.156
8/30/2009 8:00,0,184.11175,1.560875,285.509375,95576.373,1.154875
8/30/2009 9:00,0,191.5925,1.892125,287.122625,95578.551,1.150625
8/30/2009 10:00,0,217.270375,1.450625,287.807,95572.142,1.14775
8/30/2009 11:00,0,213.792125,0.8435,288.631875,95565.045,1.1445
8/30/2009 12:00,0,232.021875,1.225375,289.474125,95503.361,1.140375
8/30/2009 13:00,0,216.696875,1.377875,290.313375,95473.26,1.137
8/30/2009 14:00,0,226.841625,1.598125,291.00375,95437.896,1.134125
8/30/2009 15:00,0,224.4335,1.648875,291.541,95417.527,1.131625
8/30/2009 16:00,0,218.880625,1.774875,291.8385,95391.204,1.130125
8/30/2009 17:00,0,192.33825,1.165,291.733625,95338.903,1.129375
8/30/2009 18:00,0.00225,191.756375,2.0515,290.489375,95350.804,1.129375
8/30/2009 19:00,0.005875,177.797125,2.011125,284.536875,95336.845,1.130375
8/30/2009 20:00,0.0005,185.70975,2.062125,283.3235,95365.108,1.132125
8/30/2009 21:00,0.335,161.537625,3.69725,282.0195,95352.978,1.134875
8/30/2009 22:00,6.012375,162.593875,7.97475,281.809875,95372.778,1.13775
8/30/2009 23:00,2.21,190.77875,5.719,281.338125,95388.227,1.140875
8/31/2009 0:00,8.692,186.8525,8.995875,281.754375,95398.757,1.14375
8/31/2009 1:00,13.181375,193.9965,10.622625,281.519375,95429.771,1.14825
8/31/2009 2:00,13.8775,190.195,10.87625,281.076875,95446.366,1.1485
8/31/2009 3:00,14.46,187.581,11.224875,281.09825,95477.037,1.150625
8/31/2009 4:00,13.73975,190.716875,10.794625,280.432875,95450.6,1.15175
8/31/2009 5:00,14.368125,191.96525,11.16075,280.58025,95463.416,1.15275
8/31/2009 6:00,15.24825,195.779625,11.74625,279.975375,95504.391,1.155875
8/31/2009 7:00,10.419625,191.958125,9.554375,282.084375,95509.996,1.16
8/31/2009 8:00,4.897,188.537875,7.3855,284.303,95507.709,1.158625
8/31/2009 9:00,3.10075,190.622625,6.410625,286.84225,95505.533,1.151625
8/31/2009 10:00,3.387125,189.386,6.63875,289.05975,95488.023,1.143625
8/31/2009 11:00,2.916,190.792625,6.362875,290.455625,95478.752,1.1385
8/31/2009 12:00,1.59575,184.035375,5.336875,291.24575,95412.834,1.134375
8/31/2009 13:00,1.875375,182.017,5.57825,292.13075,95374.039,1.1305
8/31/2009 14:00,1.917875,172.8825,5.616375,292.778125,95332.377,1.1275
8/31/2009 15:00,2.255125,176.49875,5.88,293.261875,95321.05,1.125375
8/31/2009 16:00,2.91525,178.33025,6.37975,293.32675,95274.471,1.123875
8/31/2009 17:00,2.7015,179.139875,6.22675,292.941625,95241.054,1.123625
8/31/2009 18:00,3.12225,183.42275,6.47975,290.462125,95248.605,1.12925
8/31/2009 19:00,5.648875,180.59825,7.8105,284.9155,95256.161,1.130625
8/31/2009 20:00,9.7285,181.2175,9.38675,284.942125,95266,1.132125
8/31/2009 21:00,13.40425,184.8425,10.699375,284.701125,95258.562,1.133625
8/31/2009 22:00,15.371375,182.6265,12.012625,284.65725,95267.602,1.136125
8/31/2009 23:00,15.770625,184.291,12.6345,284.03275,95283.397,1.138875
9/1/2009 0:00,15.932,182.88825,13.2555,283.75025,95293.352,1.142
9/1/2009 1:00,15.973625,185.3395,13.78725,283.4425,95307.773,1.145
9/1/2009 2:00,15.96,185.920625,13.60375,282.855125,95313.038,1.146
9/1/2009 3:00,15.94925,187.181875,13.456375,282.5235,95331.921,1.147375
9/1/2009 4:00,15.9525,186.477875,13.485875,282.165,95346.914,1.150875
9/1/2009 5:00,15.809,184.7785,12.679875,281.6915,95315.327,1.15
9/1/2009 6:00,15.920375,184.813,13.09,281.502375,95355.383,1.15425
9/1/2009 7:00,13.713375,182.96275,10.79725,283.557125,95374.951,1.15625
9/1/2009 8:00,7.471375,185.168,8.48375,284.8335,95386.512,1.1565
9/1/2009 9:00,6.449625,181.172625,8.13075,287.2815,95362.59,1.148375
9/1/2009 10:00,10.67325,182.546375,9.68875,289.31425,95366.141,1.141625
9/1/2009 11:00,10.59475,178.477875,9.67575,290.557125,95341.078,1.136875
9/1/2009 12:00,9.543375,176.139,9.323375,291.6785,95293.811,1.132125
9/1/2009 13:00,10.345125,176.727125,9.611,292.35925,95284.657,1.1295
9/1/2009 14:00,8.84625,174.91,9.093875,292.888375,95246.546,1.1265
9/1/2009 15:00,10.33475,171.403625,9.622,293.25825,95235.215,1.124375
9/1/2009 16:00,10.854625,170.39625,9.813375,293.204875,95175.36,1.123125
9/1/2009 17:00,9.140875,171.27375,9.209375,292.7575,95143.087,1.123
9/1/2009 18:00,9.99575,169.1135,9.461875,291.381875,95121.915,1.124375
9/1/2009 19:00,13.77025,171.397375,11.26775,287.994,95116.078,1.126
9/1/2009 20:00,15.907375,170.42775,13.144125,287.935875,95125.007,1.128
9/1/2009 21:00,15.982875,172.137625,13.982625,287.662,95120.084,1.131
9/1/2009 22:00,15.99175,173.8085,14.253875,287.19875,95103.26,1.132625
9/1/2009 23:00,15.992125,174.916,14.310125,286.608375,95105.663,1.135125
9/2/2009 0:00,15.9925,177.552875,14.324875,286.321,95113.333,1.13775
9/2/2009 1:00,15.992,180.67075,14.276125,286.12325,95098.453,1.13875
9/2/2009 2:00,15.981,179.648375,13.974125,285.85875,95099.256,1.140375
9/2/2009 3:00,15.987,181.78125,14.1165,285.75475,95100.856,1.141625
9/2/2009 4:00,15.985875,180.834875,14.1065,285.30475,95109.557,1.143
9/2/2009 5:00,15.96175,180.97575,13.641375,285.06075,95085.178,1.143875
9/2/2009 6:00,15.951,180.920625,13.493375,284.746125,95096.166,1.144875
9/2/2009 7:00,15.073625,182.741,11.73,286.0495,95097.996,1.14525
9/2/2009 8:00,8.001,180.657125,8.7435,287.723125,95088.614,1.1425
9/2/2009 9:00,6.49175,176.001,8.180625,289.58025,95070.988,1.136
9/2/2009 10:00,5.990625,175.41375,7.9825,291.266625,95100.742,1.1305
9/2/2009 11:00,6.095875,177.732625,8.03775,292.482875,95079,1.126125
9/2/2009 12:00,6.401875,178.649875,8.176625,293.567875,95069.956,1.121875
9/2/2009 13:00,6.2675,169.19275,8.12925,294.43675,95017.541,1.118125
9/2/2009 14:00,6.078375,165.2745,8.05725,295.092375,94967.872,1.114625
9/2/2009 15:00,4.674625,162.111,7.4215,295.487,94981.836,1.112625
9/2/2009 16:00,5.34975,170.934625,7.738,295.6925,94977.256,1.111625
9/2/2009 17:00,3.648375,164.16825,6.8545,294.891625,94952.882,1.111375
9/2/2009 18:00,3.038125,164.024125,6.436625,294.304375,94940.637,1.11225
9/2/2009 19:00,4.010875,140.4245,7.024625,292.287625,94966.842,1.118375
9/2/2009 20:00,3.641375,156.928375,6.834625,292.160875,94951.049,1.117
9/2/2009 21:00,3.66425,143.81325,6.835625,291.986,94945.557,1.11875
9/2/2009 22:00,6.171375,162.63375,8.080125,290.518,94979.546,1.12175
9/2/2009 23:00,8.494875,171.679375,8.981625,290.94975,94996.714,1.12475
9/3/2009 0:00,6.78375,175.689125,8.321125,290.630875,95029.33,1.1275
9/3/2009 1:00,6.21775,177.880625,8.08425,290.37025,95017.427,1.128125
9/3/2009 2:00,5.259125,174.44325,7.668375,289.754375,95015.824,1.129875
9/3/2009 3:00,4.725,166.681875,7.408875,289.393875,95033.563,1.131625
9/3/2009 4:00,4.2855,175.63525,7.1625,289.048625,95030.817,1.133625
9/3/2009 5:00,2.799125,158.32375,6.269125,288.8415,95035.509,1.134625
9/3/2009 6:00,3.3075,165.834625,6.60475,288.55775,95066.98,1.136625
9/3/2009 7:00,2.26425,156.520375,5.8635,288.497125,95105.208,1.1375
9/3/2009 8:00,1.015125,147.361375,4.677625,289.021,95108.982,1.136625
9/3/2009 9:00,0.60225,142.432375,4.188125,291.077125,95126.835,1.130625
9/3/2009 10:00,0.4555,135.3825,3.926625,292.314,95131.756,1.126
9/3/2009 11:00,0.9545,130.7565,4.64375,293.099,95141.028,1.1225
9/3/2009 12:00,1.683875,126.718375,5.39875,293.693625,95132.1,1.120125
9/3/2009 13:00,1.10925,143.821,4.820375,293.755875,95129.813,1.119625
9/3/2009 14:00,1.003375,173.200625,4.680875,293.58025,95125.347,1.119625
9/3/2009 15:00,0.422125,157.624,3.831875,293.773375,95128.324,1.118125
9/3/2009 16:00,0.13375,142.31875,3.128125,294.67575,95100.17,1.115625
9/3/2009 17:00,0.091,206.04475,2.95425,292.97875,95082.661,1.119375
9/3/2009 18:00,0.0365,199.238,2.64875,292.612,95082.09,1.119875
9/3/2009 19:00,0.05825,192.550875,2.862125,288.52275,95095.021,1.120375
9/3/2009 20:00,0.03325,156.916625,2.61,287.8075,95097.424,1.119125
9/3/2009 21:00,0.305375,136.813375,3.66,287.468125,95097.424,1.11925
9/3/2009 22:00,2.4675,144.45975,6.05,286.675,95117.454,1.12175
9/3/2009 23:00,5.0875,156.532,7.609875,286.251,95122.144,1.1235
9/4/2009 0:00,4.2425,168.258125,7.155375,285.815875,95132.558,1.1255
9/4/2009 1:00,6.239375,168.785375,8.090125,285.11225,95138.28,1.12725
9/4/2009 2:00,6.88675,177.28425,8.363125,285.068875,95172.614,1.129375
9/4/2009 3:00,4.477375,186.102875,7.271,284.731,95215.875,1.131625
9/4/2009 4:00,4.64075,184.548,7.36175,283.797625,95187.377,1.132625
9/4/2009 5:00,3.255875,190.162,6.579375,283.013375,95208.206,1.134
9/4/2009 6:00,1.957125,191.126,5.634625,282.5085,95214.158,1.134625
9/4/2009 7:00,2.2195,192.221375,5.835,285.640625,95234.987,1.1355
9/4/2009 8:00,1.1245,190.46625,4.813375,288.220875,95233.729,1.136375
9/4/2009 9:00,0.294,189.39325,3.624375,290.31325,95213.358,1.1335
9/4/2009 10:00,0.361875,178.98525,3.751875,291.73675,95230.295,1.1295
9/4/2009 11:00,0.292,170.93625,3.62825,292.493125,95218.048,1.126625
9/4/2009 12:00,0.5525,169.882625,4.106375,293.277375,95188.636,1.123625
9/4/2009 13:00,0.553625,171.31275,4.11225,293.899875,95161.398,1.120625
9/4/2009 14:00,0.649375,168.89775,4.284375,294.42625,95134.62,1.118375
9/4/2009 15:00,0.766,166.952125,4.441375,294.774,95124.318,1.116625
9/4/2009 16:00,1.33675,172.924375,5.07975,294.798,95106.004,1.115625
9/4/2009 17:00,1.063625,172.004125,4.774625,294.348625,95080.028,1.116125
9/4/2009 18:00,1.627875,174.874375,5.342125,292.54575,95077.283,1.117
9/4/2009 19:00,3.401625,196.64125,6.69325,287.173,95074.534,1.118875
9/4/2009 20:00,4.114875,196.766875,7.095375,286.015125,95087.812,1.120375
9/4/2009 21:00,3.416125,193.39625,6.704375,285.238375,95073.963,1.121375
9/4/2009 22:00,3.870875,192.279125,6.954375,284.927,95080.371,1.123125
9/4/2009 23:00,3.6445,186.676,6.825,284.779375,95095.594,1.124625
9/5/2009 0:00,6.368875,184.7505,8.15175,285.457375,95117.108,1.126625
9/5/2009 1:00,7.960875,188.9705,8.786875,285.232625,95127.981,1.127875
9/5/2009 2:00,10.32075,191.4095,9.60225,285.0895,95160.827,1.128375
9/5/2009 3:00,10.573125,192.526375,9.6875,284.6985,95180.74,1.13
9/5/2009 4:00,10.55725,194.659875,9.679,284.41675,95178.907,1.13175
9/5/2009 5:00,10.84325,192.405375,9.774875,284.518125,95197.105,1.13275
9/5/2009 6:00,12.149625,190.73675,10.237125,284.385375,95240.135,1.13525
9/5/2009 7:00,10.23675,190.0005,9.54875,286.382125,95258.104,1.138
9/5/2009 8:00,6.353125,189.27875,8.09075,288.0745,95279.621,1.139625
9/5/2009 9:00,3.331125,186.587125,6.59875,290.77375,95273.21,1.133
9/5/2009 10:00,4.56725,190.451,7.326125,292.902875,95270.808,1.126
9/5/2009 11:00,6.3615,195.358875,8.162125,294.4145,95279.048,1.121
9/5/2009 12:00,6.136125,194.796,8.075875,295.332875,95242.538,1.11725
9/5/2009 13:00,6.0585,192.13475,8.049,295.929125,95217.59,1.11475
9/5/2009 14:00,7.0515,191.956875,8.47175,296.342,95197.677,1.113
9/5/2009 15:00,6.814875,189.3315,8.37525,296.61225,95175.931,1.111
9/5/2009 16:00,6.548125,191.154,8.26775,296.54625,95153.728,1.110125
9/5/2009 17:00,7.85075,184.75325,8.790125,295.78675,95128.782,1.111
9/5/2009 18:00,7.680125,178.211875,8.677,293.7885,95120.884,1.112375
9/5/2009 19:00,13.075,181.70225,10.755125,290.087125,95122.258,1.113
9/5/2009 20:00,13.958875,182.3875,11.036,289.33675,95121.229,1.113875
9/5/2009 21:00,15.6145,188.75375,12.374,288.591,95123.631,1.1145
9/5/2009 22:00,15.5895,196.38275,12.312625,287.969375,95125.462,1.116125
9/5/2009 23:00,14.62325,198.074625,11.435875,287.20225,95137.48,1.117625
9/6/2009 0:00,15.201875,201.4515,11.99575,286.8735,95180.054,1.12025
9/6/2009 1:00,15.26,194.4255,11.90475,286.7945,95185.318,1.123625
9/6/2009 2:00,15.45375,193.797,12.20875,286.4455,95216.902,1.126125
9/6/2009 3:00,15.832,197.822375,12.967625,286.503375,95229.034,1.128875
9/6/2009 4:00,15.9705,197.28,13.867875,286.611125,95205.345,1.13025
9/6/2009 5:00,15.92025,198.6985,13.357875,286.074,95206.834,1.131625
9/6/2009 6:00,15.878625,194.22225,13.055,285.779375,95242.197,1.135
9/6/2009 7:00,14.56275,192.096375,11.332,287.02775,95225.145,1.1385
9/6/2009 8:00,6.78175,190.127625,8.26775,288.72825,95280.65,1.13875
9/6/2009 9:00,4.90525,185.696,7.473375,291.123125,95243.571,1.131625
9/6/2009 10:00,5.8435,192.939,7.93075,293.208,95241.626,1.124625
9/6/2009 11:00,8.4175,192.559125,8.969625,294.732375,95225.83,1.119375
9/6/2009 12:00,9.136625,187.41525,9.228375,295.624,95178.792,1.1155
9/6/2009 13:00,8.473375,185.83125,9.003375,296.17325,95176.619,1.1135
9/6/2009 14:00,7.17675,182.7495,8.515,296.509625,95143.203,1.111375
9/6/2009 15:00,7.021375,180.159,8.45775,296.607875,95121.113,1.11025
9/6/2009 16:00,7.179125,181.421625,8.521,296.389875,95087.698,1.109625
9/6/2009 17:00,6.280125,178.93275,8.151625,295.750125,95039.629,1.11
9/6/2009 18:00,8.274625,172.808,8.922625,293.67525,95017.427,1.1105
9/6/2009 19:00,10.36175,176.688375,9.673625,288.820625,95005.754,1.111875
9/6/2009 20:00,13.532875,175.4085,10.826625,289.815625,95014.794,1.1125
9/6/2009 21:00,13.90225,171.484,11.015125,289.096875,94986.297,1.11275
9/6/2009 22:00,15.560625,166.931,12.241,288.4485,94988.359,1.118
9/6/2009 23:00,15.98225,169.78375,14.09225,288.48925,95018.457,1.120875
9/7/2009 0:00,15.96775,170.01525,13.7995,287.829875,95013.878,1.122
9/7/2009 1:00,15.959125,174.179,13.683,287.365625,95011.476,1.122875
9/7/2009 2:00,15.970125,173.755,13.82075,287.31725,95048.557,1.12475
9/7/2009 3:00,15.933625,171.703,13.347375,286.720125,95027.04,1.124
9/7/2009 4:00,15.9365,175.402125,13.371375,286.203625,94997.744,1.12725
9/7/2009 5:00,15.977,173.6855,13.91675,286.042625,94990.072,1.130375
9/7/2009 6:00,15.958375,172.838,13.639375,285.93625,94958.488,1.13125
9/7/2009 7:00,15.394,174.750625,11.9685,287.464375,94956.773,1.135125
9/7/2009 8:00,8.583125,173.621375,8.98375,288.894625,94939.377,1.134375
9/7/2009 9:00,7.148,173.817125,8.4645,291.213625,94934.34,1.12775
9/7/2009 10:00,10.30525,167.47275,9.62025,293.389625,94877.461,1.119625
9/7/2009 11:00,9.314875,171.934625,9.290375,294.674125,94876.432,1.115375
9/7/2009 12:00,11.039125,166.125875,9.908125,295.76125,94825.961,1.11075
9/7/2009 13:00,8.980125,158.55975,9.1975,296.564,94769.883,1.10725
9/7/2009 14:00,11.254125,158.620625,10.005,297.1475,94722.276,1.10425
9/7/2009 15:00,11.561875,160.800875,10.1225,297.40175,94718.154,1.1025
9/7/2009 16:00,12.029375,158.25075,10.2975,297.260875,94643.423,1.101375
9/7/2009 17:00,11.900375,161.29225,10.249375,296.73325,94622.479,1.1015
9/7/2009 18:00,11.001125,152.350875,9.920625,295.083375,94589.633,1.10425
9/7/2009 19:00,15.057625,155.374875,11.849125,292.265875,94601.648,1.107375
9/7/2009 20:00,15.73225,159.67875,12.65275,291.502,94594.783,1.111125
9/7/2009 21:00,15.92775,165.15,13.31375,291.195125,94582.651,1.113375
9/7/2009 22:00,15.949875,167.9785,13.592625,291.038625,94591.349,1.115625
9/7/2009 23:00,15.953125,168.61325,13.630625,290.6925,94559.42,1.116625
9/8/2009 0:00,15.973875,172.078,13.894875,290.477,94589.976,1.118625
9/8/2009 1:00,15.98825,172.33625,14.22875,290.348375,94561.023,1.118625
9/8/2009 2:00,15.965,171.360625,13.786375,290.23875,94546.145,1.119625
9/8/2009 3:00,15.9205,175.88975,13.22125,290.317625,94570.751,1.120375
9/8/2009 4:00,15.994625,176.1835,14.62925,290.01075,94551.409,1.1215
9/8/2009 5:00,15.997625,176.882375,15.0035,289.60025,94540.421,1.122625
9/8/2009 6:00,15.99525,179.04425,14.842875,289.29725,94516.504,1.1235
9/8/2009 7:00,15.98875,186.759125,14.648,290.2885,94563.656,1.122625
9/8/2009 8:00,14.432625,189.624875,11.316875,291.43475,94572.696,1.121625
9/8/2009 9:00,11.984125,182.671,10.227375,292.380125,94567.774,1.11875
9/8/2009 10:00,14.26175,179.365625,11.247375,294.292875,94579.678,1.113125
9/8/2009 11:00,15.43025,184.818875,12.076625,296.147,94589.061,1.106875
9/8/2009 12:00,14.22175,185.374,11.252,297.49725,94557.017,1.1015
9/8/2009 13:00,14.305375,180.066125,11.3245,298.41725,94523.141,1.0975
9/8/2009 14:00,14.06475,183.926375,11.182875,299.112375,94534.584,1.095125
9/8/2009 15:00,14.41725,184.409125,11.3905,299.425875,94539.507,1.09325
9/8/2009 16:00,13.727625,181.95225,11.05025,299.260875,94490.294,1.09225
9/8/2009 17:00,14.029625,178.821125,11.164875,298.739125,94465.001,1.092375
9/8/2009 18:00,11.241875,178.451625,10.041375,297.294125,94473.244,1.09425
9/8/2009 19:00,15.921125,178.731,13.33225,295.403375,94503.227,1.0955
9/8/2009 20:00,14.983875,179.167375,11.836,293.9095,94567.319,1.097875
9/8/2009 21:00,15.82725,179.375875,12.920625,293.9435,94584.941,1.10125
9/8/2009 22:00,15.942375,173.597625,13.5275,292.96475,94635.411,1.107875
9/8/2009 23:00,15.99525,180.607625,14.739125,293.25225,94666.654,1.110875
9/9/2009 0:00,15.772875,186.0955,12.9595,293.074875,94722.733,1.11325
9/9/2009 1:00,6.8005,218.999625,8.218375,292.905875,94814.517,1.115875
9/9/2009 2:00,9.39425,190.40425,9.31325,292.722375,94815.322,1.114875
9/9/2009 3:00,10.480875,199.680625,9.695875,291.925125,94854.002,1.11675
9/9/2009 4:00,8.289375,198.587125,8.904625,290.484,94904.813,1.119
9/9/2009 5:00,2.0875,219.418625,5.60025,290.387,94935.371,1.12375
9/9/2009 6:00,0.104625,229.09675,2.741875,289.2665,94960.205,1.1215
9/9/2009 7:00,0.071375,246.150625,2.51525,289.769,95008.845,1.122125
9/9/2009 8:00,0.012625,293.530875,2.132,290.018,95075.452,1.12475
9/9/2009 9:00,0.74425,19.8425,4.388125,290.39425,95109.44,1.13075
9/9/2009 10:00,0.533125,42.783125,4.056,291.054,95156.364,1.130125
9/9/2009 11:00,0.182125,50.50775,3.398,292.17875,95176.391,1.126375
9/9/2009 12:00,0.022125,58.363875,2.463125,293.93125,95157.964,1.11975
9/9/2009 13:00,0.00175,39.136625,1.992875,295.028125,95136.908,1.115375
9/9/2009 14:00,0,35.678875,1.0025,296.040125,95122.029,1.110875
9/9/2009 15:00,0,250.434,0.748375,296.79475,95105.319,1.10775
9/9/2009 16:00,0.001875,59.530375,1.789375,297.087,95085.864,1.10675
9/9/2009 17:00,0.644,75.223875,4.184625,295.05075,95079.571,1.111625
9/9/2009 18:00,0.396125,78.687625,3.826,294.957875,95092.16,1.109625
9/9/2009 19:00,1.956875,121.791,5.66525,293.25125,95106.578,1.113375
9/9/2009 20:00,1.37625,150.425875,5.09625,291.217125,95119.398,1.113
9/9/2009 21:00,0.649125,175.492125,4.25875,290.52275,95107.609,1.111625
9/9/2009 22:00,1.874,193.29575,5.605125,290.187875,95113.903,1.113375
9/9/2009 23:00,5.479375,196.175875,7.80575,290.8685,95149.382,1.11375
9/10/2009 0:00,4.8245,200.98975,7.491,290.66975,95161.969,1.114375
9/10/2009 1:00,7.934375,197.913375,8.800125,291.183125,95187.149,1.115875
9/10/2009 2:00,10.53475,196.920625,9.70475,290.176375,95228.463,1.1205
9/10/2009 3:00,13.5085,201.042,10.8385,289.405125,95248.26,1.122125
9/10/2009 4:00,14.635,203.35975,11.4535,288.8785,95239.678,1.122625
9/10/2009 5:00,13.77675,205.509625,10.991625,288.486,95261.88,1.122875
9/10/2009 6:00,12.123625,202.5165,10.262375,288.328875,95282.138,1.12525
9/10/2009 7:00,8.350625,200.445375,8.909875,289.02925,95300.678,1.129
9/10/2009 8:00,5.737125,193.44125,7.836125,290.928625,95323.223,1.128375
9/10/2009 9:00,2.076875,195.667875,5.731,293.524875,95301.821,1.1225
9/10/2009 10:00,3.836875,195.6895,6.947625,295.504125,95305.141,1.1165
9/10/2009 11:00,4.313125,195.41775,7.222,296.638125,95307.659,1.112625
9/10/2009 12:00,4.33425,188.689,7.24025,297.40125,95281.909,1.10975
9/10/2009 13:00,3.772125,185.167375,6.931,297.813125,95240.022,1.107625
9/10/2009 14:00,4.20275,186.18125,7.175,298.17675,95223.197,1.106125
9/10/2009 15:00,4.39625,181.388875,7.28575,298.2955,95207.288,1.10475
9/10/2009 16:00,4.655875,181.96825,7.430625,298.08325,95181.771,1.1045
9/10/2009 17:00,4.9685,180.532625,7.574375,297.390625,95162.999,1.10525
9/10/2009 18:00,6.366875,178.581375,8.179,295.23475,95159.339,1.1065
9/10/2009 19:00,11.49075,182.6895,10.08275,292.609125,95160.484,1.107
9/10/2009 20:00,13.25925,184.104875,10.739125,291.826125,95172.385,1.108875
9/10/2009 21:00,12.858625,186.823375,10.57525,290.982375,95134.045,1.109375
9/10/2009 22:00,14.076,187.092125,11.11575,290.21075,95115.962,1.111375
9/10/2009 23:00,14.232125,184.59175,11.20625,289.672375,95084.603,1.113375
9/11/2009 0:00,15.497875,183.527625,12.1055,289.861375,95081.402,1.11625
9/11/2009 1:00,15.841125,184.431625,12.89975,289.3055,95072.017,1.12
9/11/2009 2:00,15.9635,190.006875,13.739,288.7515,95044.778,1.123
9/11/2009 3:00,15.960375,191.252625,13.702875,288.31125,95009.874,1.124
9/11/2009 4:00,15.859625,196.89675,13.172625,287.612875,95038.486,1.127875
9/11/2009 5:00,13.382875,201.055,10.867875,287.597,95035.166,1.133875
9/11/2009 6:00,12.672,200.3985,10.50375,288.269,95004.037,1.131
9/11/2009 7:00,10.00525,210.943375,9.496625,288.67975,95056.339,1.13375
9/11/2009 8:00,9.511375,206.5145,9.308,288.877875,95021.089,1.133875
9/11/2009 9:00,3.629125,206.423375,6.756875,289.80925,95003.235,1.13225
9/11/2009 10:00,3.562125,209.5295,6.771125,290.751375,95014.109,1.1285
9/11/2009 11:00,3.53825,222.865625,6.7455,293.0035,95017.884,1.12225
9/11/2009 12:00,3.9815,220.658125,7.001875,293.24575,94982.636,1.12
9/11/2009 13:00,2.02975,226.144375,5.719625,294.0335,94944.757,1.11725
9/11/2009 14:00,2.19375,299.8165,5.784875,291.074125,94962.493,1.12525
9/11/2009 15:00,0.003125,284.580375,2.092375,291.803125,94957.343,1.122875
9/11/2009 16:00,0.28525,268.332,3.430375,293.346875,94928.619,1.118
9/11/2009 17:00,0.01975,284.98725,2.282625,293.3385,94932.736,1.116625
9/11/2009 18:00,0.021375,273.092375,2.223375,291.349875,94980.346,1.117125
9/11/2009 19:00,0,196.002375,0.935,289.506875,94988.246,1.11775
9/11/2009 20:00,0.015875,203.403375,1.661875,289.922125,95024.409,1.12125
9/11/2009 21:00,0.004,195.329375,1.905375,288.766875,95001.176,1.12325
9/11/2009 22:00,0.039125,206.801875,2.574375,288.353125,94990.301,1.123625
9/11/2009 23:00,0.005125,220.067875,1.68925,288.1845,95010.215,1.12375
9/12/2009 0:00,0,254.3195,0.617125,288.262,95021.778,1.121875
9/12/2009 1:00,0,193.11025,0.73425,288.196125,95024.18,1.120625
9/12/2009 2:00,0,85.3705,0.77175,287.638375,95065.034,1.121125
9/12/2009 3:00,0,105.33225,0.674375,287.5545,95092.389,1.1215
9/12/2009 4:00,0,120.93325,1.279625,286.956875,95106.694,1.12325
9/12/2009 5:00,0,164.7685,0.731625,286.28575,95101.431,1.124125
9/12/2009 6:00,0,97.721625,1.3785,285.6955,95139.769,1.127125
9/12/2009 7:00,0,104.306,1.729,287.0085,95169.066,1.127125
9/12/2009 8:00,0,99.7345,1.78175,289.598375,95189.894,1.128875
9/12/2009 9:00,0,95.631375,0.830375,290.384625,95198.936,1.128375
9/12/2009 10:00,0,63.873625,1.286625,290.74525,95215.873,1.12775
9/12/2009 11:00,0.030875,59.00875,2.566875,290.393125,95238.076,1.131875
9/12/2009 12:00,0.081125,68.112125,3.154,293.733625,95223.886,1.121625
9/12/2009 13:00,0.0415,73.7255,2.715,294.438,95203.286,1.1185
9/12/2009 14:00,0.03,76.16325,2.558625,295.034875,95193.672,1.11625
9/12/2009 15:00,0.04425,71.658625,2.755625,295.10775,95194.587,1.115375
9/12/2009 16:00,0.05725,61.290875,2.920125,294.897625,95174.673,1.115
9/12/2009 17:00,0.0945,66.6165,3.218875,295.00525,95147.321,1.11475
9/12/2009 18:00,0.626875,66.78975,4.24125,293.18325,95167.577,1.115625
9/12/2009 19:00,0.716625,79.39625,4.3265,289.919375,95187.834,1.116375
9/12/2009 20:00,0.92175,88.160125,4.614125,288.87125,95198.479,1.117625
9/12/2009 21:00,1.488875,100.607625,5.22925,288.676375,95180.853,1.119875
9/12/2009 22:00,1.078,101.85925,4.77475,288.30525,95195.042,1.12175
9/12/2009 23:00,0.262,114.25875,3.5515,288.0835,95194.475,1.120125
9/13/2009 0:00,0.36675,128.092875,3.77075,287.99975,95200.425,1.120375
9/13/2009 1:00,0.459125,139.951875,3.938625,287.78,95217.819,1.121625
9/13/2009 2:00,0.147375,140.521875,3.363,287.5585,95223.998,1.123
9/13/2009 3:00,0.07975,132.763,3.17725,287.4525,95245.056,1.123875
9/13/2009 4:00,0.29675,121.084375,3.64,287.465125,95245.744,1.123375
9/13/2009 5:00,0.589,131.95325,4.16975,287.31525,95255.243,1.12525
9/13/2009 6:00,0.38175,146.949625,3.789625,286.757875,95263.483,1.128375
9/13/2009 7:00,0.5535,164.025625,4.102875,288.07475,95272.866,1.128125
9/13/2009 8:00,0.41525,174.44025,3.850125,290.965125,95274.014,1.129125
9/13/2009 9:00,0.2685,185.49,3.58775,292.960125,95276.186,1.124625
9/13/2009 10:00,0.356125,189.49775,3.751375,294.072875,95270.007,1.12075
9/13/2009 11:00,0.9255,191.01625,4.617,294.84875,95259.592,1.1185
