Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
3/27/2011 8:00,12.30875,135.085625,10.018,263.120875,94563.006,1.23225
3/27/2011 9:00,6.948125,131.562625,8.149125,264.3365,94553.278,1.230875
3/27/2011 10:00,5.0405,125.135375,7.328875,264.38425,94565.064,1.231625
3/27/2011 11:00,4.3115,120.31225,6.978625,264.60425,94580.63,1.231125
3/27/2011 12:00,4.54325,116.311375,7.07075,265.147,94552.248,1.229625
3/27/2011 13:00,4.1005,104.3555,6.873125,265.634625,94537.254,1.2285
3/27/2011 14:00,5.19425,105.17325,7.4305,266.283875,94526.381,1.22575
3/27/2011 15:00,6.1845,106.835625,7.853625,266.56425,94520.889,1.224
3/27/2011 16:00,7.257875,108.123125,8.29225,266.430875,94513.45,1.223875
3/27/2011 17:00,9.043875,107.941875,8.915375,265.908125,94495.597,1.2245
3/27/2011 18:00,13.33675,105.966375,10.436125,264.001375,94491.706,1.2255
3/27/2011 19:00,15.87425,110.14275,12.780375,260.8105,94496.054,1.22775
3/27/2011 20:00,15.883125,117.87125,12.6425,262.120875,94500.061,1.230375
3/27/2011 21:00,15.72725,123.188625,12.21975,260.761125,94496.398,1.23075
3/27/2011 22:00,15.843,129.5095,12.70825,259.53575,94494.109,1.22925
3/27/2011 23:00,15.6255,131.926875,12.262,258.8595,94503.608,1.2305
3/28/2011 0:00,15.757125,136.2545,12.85225,259.670125,94487.016,1.227625
3/28/2011 1:00,15.327625,134.827625,11.90025,261.588875,94483.694,1.227
3/28/2011 2:00,14.712625,133.992125,11.285875,260.97875,94492.162,1.227625
3/28/2011 3:00,14.632375,132.561625,11.189625,261.910375,94492.849,1.227
3/28/2011 4:00,14.824,130.42425,11.4315,261.4695,94479.689,1.22725
3/28/2011 5:00,15.401875,131.33675,11.959125,260.120375,94464.125,1.22575
3/28/2011 6:00,13.458625,129.922125,10.5395,260.87225,94483.923,1.228125
3/28/2011 7:00,10.1985,127.0135,9.29175,262.4015,94499.259,1.229875
3/28/2011 8:00,8.363875,122.3455,8.668375,264.197625,94521.347,1.22875
3/28/2011 9:00,6.27075,118.880125,7.874,264.332875,94538.169,1.23075
3/28/2011 10:00,3.7555,106.177375,6.619,265.069625,94564.836,1.2305
3/28/2011 11:00,3.229625,101.281625,6.385625,266.079375,94583.145,1.2275
3/28/2011 12:00,3.921,94.750875,6.786375,267.129,94571.016,1.222875
3/28/2011 13:00,5.118875,93.99625,7.416125,267.8185,94559.459,1.219875
3/28/2011 14:00,6.365375,94.64425,7.9405,268.18425,94567.01,1.21825
3/28/2011 15:00,6.840375,94.175375,8.138125,268.434375,94588.069,1.217125
3/28/2011 16:00,6.5895,95.081,8.03675,268.542,94599.626,1.2165
3/28/2011 17:00,5.822125,97.548375,7.721875,268.45025,94608.097,1.215875
3/28/2011 18:00,5.002625,98.152125,7.365125,268.11025,94643.805,1.217125
3/28/2011 19:00,5.395875,98.379875,7.533875,267.551625,94687.18,1.2195
3/28/2011 20:00,5.4325,103.63025,7.544625,267.249875,94713.5,1.221125
3/28/2011 21:00,6.190125,108.636625,7.86025,266.979625,94725.173,1.222
3/28/2011 22:00,5.679625,111.417875,7.64225,266.6125,94740.74,1.223625
3/28/2011 23:00,6.402875,117.4565,7.941125,266.175375,94769.921,1.22475
3/29/2011 0:00,6.536,122.801875,7.986375,264.800375,94785.028,1.224625
3/29/2011 1:00,9.48575,133.89825,9.060875,263.435875,94811.351,1.220875
3/29/2011 2:00,9.942875,142.697125,9.23225,264.159375,94830.691,1.21875
3/29/2011 3:00,9.0805,148.969125,8.939625,264.212375,94850.031,1.21775
3/29/2011 4:00,8.419125,154.48,8.719875,263.98375,94850.032,1.217
3/29/2011 5:00,7.300875,158.23625,8.3285,265.895375,94846.828,1.216625
3/29/2011 6:00,7.27,163.744125,8.316375,266.473625,94872.577,1.216375
3/29/2011 7:00,7.074875,168.794375,8.2365,265.736,94884.94,1.21625
3/29/2011 8:00,6.128,170.686625,7.8435,266.981,94898.214,1.218125
3/29/2011 9:00,4.252125,173.534625,6.97475,268.18625,94885.054,1.218
3/29/2011 10:00,1.903,174.232125,5.442,269.036625,94871.663,1.2165
3/29/2011 11:00,1.36375,174.99325,4.9685,269.81825,94870.176,1.213875
3/29/2011 12:00,1.8545,174.419625,5.437875,270.612375,94824.054,1.21025
3/29/2011 13:00,2.2105,173.151375,5.70975,271.1165,94789.721,1.207625
3/29/2011 14:00,2.59075,172.111,5.9995,271.43225,94754.933,1.2055
3/29/2011 15:00,3.049625,171.21925,6.3225,271.682375,94727.693,1.203625
3/29/2011 16:00,3.52625,168.77125,6.608875,271.81825,94688.553,1.2025
3/29/2011 17:00,3.9025,169.802625,6.817875,271.72275,94618.627,1.200625
3/29/2011 18:00,5.906125,167.749375,7.7885,271.026125,94570.218,1.199
3/29/2011 19:00,9.769875,163.3055,9.225,268.1465,94538.4,1.198375
3/29/2011 20:00,13.056125,166.697625,10.37925,267.379375,94496.972,1.19775
3/29/2011 21:00,15.641,173.437125,12.144,267.568625,94437.118,1.1965
3/29/2011 22:00,15.952625,176.2935,13.311875,269.243,94377.607,1.197625
3/29/2011 23:00,15.981,181.132875,13.678,269.917125,94335.723,1.197625
3/30/2011 0:00,15.993,183.322,14.141375,269.773125,94294.634,1.1985
3/30/2011 1:00,15.995625,184.474375,14.410875,269.66525,94258.015,1.198875
3/30/2011 2:00,15.995375,190.31825,14.4055,269.584,94232.724,1.198375
3/30/2011 3:00,15.990125,192.68225,14.2385,269.52925,94193.012,1.198375
3/30/2011 4:00,15.956125,194.374,13.55625,269.66725,94140.026,1.198125
3/30/2011 5:00,15.889625,192.000875,13.11425,269.25625,94075.134,1.19875
3/30/2011 6:00,15.94425,191.416625,13.42875,268.942875,94043.663,1.19825
3/30/2011 7:00,15.95175,192.101375,13.50375,268.80725,94007.726,1.198
3/30/2011 8:00,15.833,192.888875,12.94025,269.04375,93964.239,1.197375
3/30/2011 9:00,15.311375,193.956,12.105125,269.74725,93920.518,1.1975
3/30/2011 10:00,14.912875,192.665,11.69475,270.741125,93874.97,1.195625
3/30/2011 11:00,14.413875,194.2425,11.492375,271.780625,93831.483,1.191125
3/30/2011 12:00,13.667375,193.721875,10.940875,272.324125,93758.927,1.18825
3/30/2011 13:00,13.061125,194.60275,10.63975,272.562875,93685.451,1.186125
3/30/2011 14:00,12.480625,195.910875,10.396,272.74225,93624.909,1.1845
3/30/2011 15:00,11.743625,195.001625,10.04775,272.842125,93580.393,1.18325
3/30/2011 16:00,10.474625,192.460375,9.542625,272.894875,93518.25,1.18225
3/30/2011 17:00,11.11425,190.495875,9.773,272.695375,93433.215,1.180375
3/30/2011 18:00,13.96925,189.600625,10.92725,272.035375,93383.66,1.179375
3/30/2011 19:00,15.709125,188.151875,12.433375,271.635625,93335.823,1.175625
3/30/2011 20:00,15.775375,187.30575,12.617625,272.884625,93271.964,1.172625
3/30/2011 21:00,14.52175,185.632625,11.256,273.090125,93203.068,1.172875
3/30/2011 22:00,12.123375,186.515125,10.175625,273.60375,93139.553,1.171625
3/30/2011 23:00,11.20675,190.880125,9.827375,273.69925,93106.247,1.170125
3/31/2011 0:00,10.8715,197.590625,9.714375,273.65825,93056.122,1.16975
3/31/2011 1:00,8.873375,209.124125,8.98975,273.730125,93015.264,1.16775
3/31/2011 2:00,8.20525,207.725125,8.729375,273.760125,92997.643,1.16525
3/31/2011 3:00,4.625875,221.29525,7.106625,273.581375,92985.968,1.167625
3/31/2011 4:00,6.708625,242.492,8.14575,273.7655,92972.805,1.165875
3/31/2011 5:00,6.31475,270.200375,7.965,273.832625,92963.992,1.162375
3/31/2011 6:00,7.594875,294.65425,8.5215,273.97025,92996.839,1.164375
3/31/2011 7:00,2.32025,302.216125,5.834625,274.42575,93009.54,1.1625
3/31/2011 8:00,0.1,258.498,3.073875,274.054125,93005.079,1.161
3/31/2011 9:00,2.161375,257.162875,5.750125,274.25925,92995.58,1.15925
3/31/2011 10:00,4.95425,249.93725,7.391125,273.517125,92991.917,1.168
3/31/2011 11:00,5.234,266.040125,7.54325,273.641,93007.025,1.17025
3/31/2011 12:00,4.929125,269.27975,7.411625,273.816125,92963.878,1.169375
3/31/2011 13:00,4.360125,269.091375,7.130875,273.8505,92942.822,1.168625
3/31/2011 14:00,5.869625,281.014125,7.852625,274.076625,92929.66,1.164875
3/31/2011 15:00,10.39575,288.368875,9.548125,274.479875,92923.022,1.1595
3/31/2011 16:00,8.50225,275.770875,8.855125,274.40025,92904.139,1.1605
3/31/2011 17:00,14.170125,284.454125,11.08025,274.44475,92862.026,1.159125
3/31/2011 18:00,8.991,312.69775,9.12675,281.937625,92809.837,1.1345
3/31/2011 19:00,10.633625,312.09475,9.69825,279.278875,92830.552,1.136625
3/31/2011 20:00,13.1795,318.228625,10.59625,277.8545,92854.47,1.13975
3/31/2011 21:00,15.98075,318.995,13.997375,277.070125,92862.824,1.1425
3/31/2011 22:00,15.90875,317.305625,13.01375,276.622,92876.901,1.145375
3/31/2011 23:00,15.94025,317.9235,13.33675,276.04725,92915.925,1.148625
4/1/2011 0:00,15.960625,319.81675,13.59275,275.465125,92936.068,1.150625
4/1/2011 1:00,15.965875,318.159,13.6515,275.082,92962.276,1.15225
4/1/2011 2:00,15.937625,317.253375,13.282125,274.76125,92997.411,1.1545
4/1/2011 3:00,15.920875,313.84675,13.068625,274.579875,93031.057,1.1565
4/1/2011 4:00,15.854125,310.642875,12.79325,274.460125,93055.548,1.157875
4/1/2011 5:00,15.86,309.993875,12.83475,274.201375,93066.307,1.159875
4/1/2011 6:00,15.913625,310.262375,13.099875,274.267375,93113.115,1.161125
4/1/2011 7:00,15.889,311.249875,12.92725,274.41625,93154.771,1.16275
4/1/2011 8:00,14.752625,311.05,11.36525,276.161375,93191.393,1.162875
4/1/2011 9:00,8.798,309.4715,8.987125,277.055625,93224.125,1.1625
4/1/2011 10:00,8.028,308.514,8.73525,278.561625,93251.822,1.157625
4/1/2011 11:00,8.7205,304.70075,8.983,279.751875,93284.664,1.153625
4/1/2011 12:00,10.38725,312.33375,9.564,280.825125,93282.491,1.149625
4/1/2011 13:00,12.330125,310.683,10.266125,281.513625,93292.22,1.1475
4/1/2011 14:00,13.1675,312.633875,10.576,282.13625,93311.331,1.14525
4/1/2011 15:00,12.63775,313.247125,10.390625,282.57525,93323.005,1.14325
4/1/2011 16:00,13.370875,308.216125,10.7035,282.36325,93328.386,1.14325
4/1/2011 17:00,14.11075,318.657,11.193625,281.83575,93341.66,1.14375
4/1/2011 18:00,14.652375,309.790125,11.435125,281.197375,93381.373,1.145625
4/1/2011 19:00,15.20975,303.693875,11.7655,279.38025,93417.879,1.147625
4/1/2011 20:00,15.551875,310.7345,12.192,278.4495,93449.697,1.148875
4/1/2011 21:00,15.706375,311.5545,12.45075,277.3035,93470.292,1.149875
4/1/2011 22:00,14.939375,317.792875,11.51375,276.23,93470.753,1.152625
4/1/2011 23:00,14.489875,312.626125,11.22875,275.57625,93500.164,1.155
4/2/2011 0:00,14.02875,319.5975,10.941125,275.03525,93514.813,1.156
4/2/2011 1:00,14.093125,323.197125,10.978625,274.891,93523.282,1.15675
4/2/2011 2:00,11.540125,323.195,9.94925,274.333,93548.232,1.158625
4/2/2011 3:00,9.065375,328.749,9.083375,273.941,93569.059,1.1605
4/2/2011 4:00,4.620125,323.967375,7.28575,272.90775,93574.325,1.162625
4/2/2011 5:00,2.256375,322.97725,5.81375,272.86675,93541.136,1.16475
4/2/2011 6:00,0.647,312.01625,4.208625,272.586375,93563.107,1.16675
4/2/2011 7:00,0.025875,312.60425,2.476375,272.977625,93565.398,1.168625
4/2/2011 8:00,0,226.090625,1.057375,274.639375,93553.839,1.169875
4/2/2011 9:00,0,181.97875,1.814125,276.344125,93511.492,1.16825
4/2/2011 10:00,0.053125,159.144625,2.83025,277.85925,93459.65,1.162125
4/2/2011 11:00,0.520625,147.497875,4.00925,279.218125,93422.57,1.15675
4/2/2011 12:00,1.613875,146.0565,5.31975,280.136625,93333.99,1.152375
4/2/2011 13:00,2.4085,139.24425,5.9585,281.023375,93225.384,1.147625
4/2/2011 14:00,3.5035,131.332,6.709375,281.820375,93130.738,1.143625
4/2/2011 15:00,6.808375,123.4035,8.3045,282.351375,93005.192,1.139625
4/2/2011 16:00,6.84275,132.2355,8.3235,282.184625,92953.119,1.137875
4/2/2011 17:00,13.602,133.69975,10.925125,280.387125,92864.082,1.144
4/2/2011 18:00,14.61775,100.348,11.326375,278.529,92785.227,1.1495
4/2/2011 19:00,14.9945,93.697125,11.648625,278.681875,92703.399,1.14675
4/2/2011 20:00,15.8925,96.7065,12.903125,277.659625,92618.484,1.149625
4/2/2011 21:00,15.632,102.822125,12.286875,277.382625,92527.27,1.14925
4/2/2011 22:00,6.406125,77.739125,8.0965,276.912625,92671.698,1.15325
4/2/2011 23:00,15.881,93.046375,12.96575,276.0475,92464.897,1.155125
4/3/2011 0:00,15.511125,103.582875,12.049625,275.8325,92407.446,1.155125
4/3/2011 1:00,10.923625,85.9205,9.73925,275.556,92400.468,1.156125
4/3/2011 2:00,13.239,81.24575,10.640875,275.19525,92383.069,1.157625
4/3/2011 3:00,10.217625,70.817875,9.483375,274.789625,92429.421,1.15975
4/3/2011 4:00,7.26325,62.2045,8.3835,274.016125,92426.785,1.16325
4/3/2011 5:00,7.41575,67.080875,8.4715,273.107875,92433.539,1.167
4/3/2011 6:00,8.346,70.974875,8.807625,272.981875,92463.411,1.16775
4/3/2011 7:00,4.54275,57.272125,7.22375,273.14225,92502.207,1.167375
4/3/2011 8:00,3.900625,43.411125,6.86775,273.022875,92555.194,1.168875
4/3/2011 9:00,3.512125,21.693125,6.646875,273.217625,92626.722,1.16975
4/3/2011 10:00,6.659875,15.464,8.1705,273.5305,92663.576,1.17
4/3/2011 11:00,11.750125,16.889125,9.99275,274.122125,92748.376,1.169625
4/3/2011 12:00,14.38675,17.915375,11.12225,274.611625,92796.674,1.1685
4/3/2011 13:00,15.277625,14.445,11.783,275.020875,92882.732,1.168
4/3/2011 14:00,15.183375,2.748375,11.612375,274.978,92986.651,1.169125
4/3/2011 15:00,15.8755,4.78425,13.130875,275.09375,93105.558,1.16975
4/3/2011 16:00,15.911375,224.920125,13.718375,274.808,93239.802,1.17225
4/3/2011 17:00,15.213125,179.4455,12.126625,274.583,93341.886,1.173625
4/3/2011 18:00,15.152375,347.429875,12.05675,273.97525,93485.744,1.177
4/3/2011 19:00,14.9035,349.502,11.421375,274.25675,93611.174,1.175625
4/3/2011 20:00,14.373125,335.37125,11.08425,273.6365,93680.757,1.1785
4/3/2011 21:00,15.935,340.891875,13.148125,272.873125,93732.369,1.180625
4/3/2011 22:00,15.854625,338.005375,12.714625,272.831375,93778.491,1.182
4/3/2011 23:00,15.56825,339.445875,12.05525,272.0765,93841.093,1.184
4/4/2011 0:00,13.679,339.343,10.678375,271.86775,93901.635,1.18675
4/4/2011 1:00,12.4215,331.16475,10.176625,271.673375,93940.317,1.1895
4/4/2011 2:00,13.472625,328.60775,10.584875,271.378625,93981.288,1.189875
4/4/2011 3:00,14.60275,320.69125,11.183,270.900375,94010.127,1.191125
4/4/2011 4:00,14.766625,320.204875,11.282125,270.96,94019.857,1.191625
4/4/2011 5:00,14.090125,313.48225,10.86375,270.56775,94005.436,1.193375
4/4/2011 6:00,13.720875,311.44575,10.65825,270.453,94035.191,1.193625
4/4/2011 7:00,11.621,308.411,9.87575,270.525375,94043.546,1.195
4/4/2011 8:00,7.586125,303.24625,8.480625,271.56625,94023.746,1.194625
4/4/2011 9:00,5.13,299.444125,7.483125,272.709125,94023.403,1.191375
4/4/2011 10:00,4.450375,299.136875,7.14275,273.680625,93983.92,1.187375
4/4/2011 11:00,5.6955,293.049125,7.74025,274.631,93949.36,1.183375
4/4/2011 12:00,4.047875,290.266375,6.9405,275.64875,93894.309,1.178375
4/4/2011 13:00,3.044,286.534625,6.39225,276.714625,93809.049,1.1725
4/4/2011 14:00,4.055625,283.209625,6.965,277.503875,93723.903,1.168
4/4/2011 15:00,4.727125,275.199625,7.3425,278.183,93655.467,1.163875
4/4/2011 16:00,5.292125,272.686875,7.57375,278.61775,93566.428,1.16
4/4/2011 17:00,3.724625,267.854125,6.741125,278.7055,93479.103,1.156875
4/4/2011 18:00,2.876375,255.398875,6.260125,277.569125,93399.798,1.1545
4/4/2011 19:00,2.844375,248.457625,6.2725,274.66675,93325.751,1.15225
4/4/2011 20:00,3.676625,229.49975,6.786875,275.086625,93237.172,1.151
4/4/2011 21:00,14.650125,234.082125,11.34075,276.711125,93163.7,1.151125
4/4/2011 22:00,14.8465,256.108625,11.539,276.289625,93087.25,1.150625
4/4/2011 23:00,6.626125,260.2895,8.19175,275.914125,93043.76,1.151625
4/5/2011 0:00,11.433875,263.49475,9.932625,275.51475,92963.421,1.150875
4/5/2011 1:00,13.219,262.028125,10.58475,275.19725,92915.125,1.15075
4/5/2011 2:00,15.140625,261.180875,11.6555,274.369625,92884.455,1.154875
4/5/2011 3:00,15.7225,278.67825,12.459625,273.311625,92854.355,1.15775
4/5/2011 4:00,15.1375,280.90775,11.738625,273.153375,92831.811,1.159125
4/5/2011 5:00,13.5965,281.32525,10.76825,272.30275,92817.388,1.1625
4/5/2011 6:00,12.855125,288.770875,10.445125,272.05125,92815.328,1.163125
4/5/2011 7:00,11.5505,294.562125,9.942625,272.597625,92815.098,1.16325
4/5/2011 8:00,4.225,293.44125,7.0595,274.79125,92820.821,1.16475
4/5/2011 9:00,0.667,294.491125,4.2035,276.159375,92823.453,1.160875
4/5/2011 10:00,0.577,291.25275,4.09425,277.274875,92827.346,1.157
4/5/2011 11:00,1.272875,293.72675,4.954625,278.55525,92847.488,1.1525
4/5/2011 12:00,1.24025,299.170875,4.9245,279.529,92822.195,1.1485
4/5/2011 13:00,1.6075,304.618625,5.323625,280.419625,92816.587,1.14475
4/5/2011 14:00,1.986,310.1335,5.64375,281.011375,92809.262,1.142625
4/5/2011 15:00,2.062125,308.769625,5.704625,281.3255,92808.121,1.141125
4/5/2011 16:00,2.00125,324.29725,5.659125,281.408,92818.533,1.1405
4/5/2011 17:00,2.115375,334.65775,5.747625,281.255,92788.665,1.139625
4/5/2011 18:00,0.692875,3.192,4.316125,280.659875,92798.049,1.14075
4/5/2011 19:00,0.653125,22.093,4.244375,278.399875,92820.479,1.142875
4/5/2011 20:00,0.133625,39.515875,3.314875,276.711875,92859.962,1.145375
4/5/2011 21:00,0.005875,81.7775,2.072875,276.084375,92888.572,1.150625
4/5/2011 22:00,0,135.488875,0.813125,275.315375,92917.414,1.152875
4/5/2011 23:00,0.1905,214.767,3.372,275.579375,92958.27,1.154
4/6/2011 0:00,7.105,227.97025,8.3425,276.286125,92992.032,1.15525
4/6/2011 1:00,3.00125,224.69525,6.218,276.38975,93028.539,1.1555
4/6/2011 2:00,0.513375,215.804,3.7175,275.57425,93083.474,1.158375
4/6/2011 3:00,0.0215,213.729,2.25975,275.09525,93115.745,1.16275
4/6/2011 4:00,0.463875,215.5295,3.89825,274.690375,93130.852,1.16425
4/6/2011 5:00,4.0395,209.737125,6.963125,274.612,93129.364,1.164625
4/6/2011 6:00,4.11,224.290875,6.991125,274.28025,93160.95,1.168625
4/6/2011 7:00,3.4475,240.768875,6.595625,273.765,93215.884,1.173625
4/6/2011 8:00,4.10175,248.16725,6.9795,273.989125,93250.445,1.173375
4/6/2011 9:00,2.89075,253.025,6.26925,275.454625,93267.041,1.16975
4/6/2011 10:00,2.80375,252.96225,6.232125,277.36425,93277.112,1.16275
4/6/2011 11:00,4.23325,255.90575,7.085125,279.050625,93304.007,1.156625
4/6/2011 12:00,5.413,265.384625,7.674875,280.387625,93297.027,1.1515
4/6/2011 13:00,8.722125,267.60975,8.98575,281.598375,93296.909,1.14675
4/6/2011 14:00,11.540625,268.249625,10.002125,282.34725,93313.506,1.143875
4/6/2011 15:00,12.74275,267.554125,10.5575,282.80725,93327.467,1.14175
4/6/2011 16:00,11.83,268.29375,10.154625,282.998,93337.197,1.140375
4/6/2011 17:00,10.658625,268.459375,9.701,282.815375,93339.483,1.13975
4/6/2011 18:00,7.197875,269.087375,8.3895,282.129,93361.346,1.1405
4/6/2011 19:00,5.72575,266.549375,7.81475,279.499,93386.178,1.140625
4/6/2011 20:00,4.49475,264.215,7.262875,277.87275,93408.839,1.140625
4/6/2011 21:00,2.789125,252.034375,6.24475,277.14975,93420.741,1.143375
4/6/2011 22:00,1.597625,248.699625,5.306125,275.730625,93432.756,1.14475
4/6/2011 23:00,1.582125,239.770875,5.292,274.44475,93444.888,1.14825
4/7/2011 0:00,1.167375,216.589875,4.841625,274.254,93438.25,1.15
4/7/2011 1:00,1.728125,199.026875,5.409625,274.86975,93448.206,1.15
4/7/2011 2:00,5.6435,190.291125,7.778125,275.049,93461.942,1.15125
4/7/2011 3:00,2.99225,190.176875,6.37625,273.785875,93444.66,1.14675
4/7/2011 4:00,0.755375,165.7675,4.351375,275.29425,93409.522,1.145125
4/7/2011 5:00,1.47575,129.22825,5.121375,274.681,93379.998,1.1535
4/7/2011 6:00,0.751,84.491875,4.35175,274.19425,93387.663,1.159125
4/7/2011 7:00,2.2005,107.93425,5.784375,274.08325,93387.664,1.156875
4/7/2011 8:00,2.86275,95.76875,6.28975,276.06075,93358.939,1.154
4/7/2011 9:00,2.184625,77.830375,5.5835,277.308375,93346.005,1.15825
4/7/2011 10:00,0.723375,58.034375,4.253625,278.7185,93365.688,1.157625
4/7/2011 11:00,1.63475,58.650875,5.31325,280.462125,93370.155,1.151375
4/7/2011 12:00,2.781375,66.038,6.237625,282.21675,93366.035,1.14475
4/7/2011 13:00,3.73625,59.004875,6.844375,283.40575,93358.135,1.14025
4/7/2011 14:00,5.157,59.169,7.600375,284.201375,93365.119,1.137125
4/7/2011 15:00,5.602125,60.52125,7.8005,284.598625,93394.303,1.135625
4/7/2011 16:00,5.3645,64.0985,7.70625,284.75125,93422.229,1.13475
4/7/2011 17:00,6.013,60.941,7.982125,284.514,93426.462,1.13475
4/7/2011 18:00,7.623375,60.38275,8.64125,283.701875,93456.33,1.1365
4/7/2011 19:00,10.749625,59.284125,9.727375,281.785,93489.977,1.138625
4/7/2011 20:00,13.35875,72.50175,10.758375,279.84525,93519.046,1.14125
4/7/2011 21:00,15.81875,67.945875,12.746,278.778375,93506.344,1.145125
4/7/2011 22:00,14.85875,69.793625,11.724125,277.43225,93533.008,1.150125
4/7/2011 23:00,15.893125,84.279375,13.223875,276.22825,93580.617,1.156125
4/8/2011 0:00,15.51,77.845,12.22925,275.601375,93555.667,1.159375
4/8/2011 1:00,14.488625,85.023125,11.237625,276.305875,93579.928,1.16225
4/8/2011 2:00,9.62975,76.28825,9.244875,276.082125,93576.84,1.165375
4/8/2011 3:00,7.3985,94.62425,8.4445,275.89025,93608.543,1.166125
4/8/2011 4:00,8.111,78.517125,8.712875,275.863875,93549.145,1.166875
4/8/2011 5:00,4.7905,30.4485,7.338,275.542375,93587.711,1.1695
4/8/2011 6:00,8.604375,53.5015,8.89075,275.431625,93580.731,1.169875
4/8/2011 7:00,9.701875,59.6485,9.272125,275.415,93583.364,1.170125
4/8/2011 8:00,8.477125,70.12075,8.83775,275.542625,93575.582,1.16975
4/8/2011 9:00,6.855,77.072625,8.235,275.902,93564.135,1.169
4/8/2011 10:00,5.274375,84.353125,7.55925,276.4315,93546.283,1.167375
4/8/2011 11:00,2.37375,85.39125,5.903125,277.1095,93535.069,1.165125
4/8/2011 12:00,2.246125,88.86525,5.81475,278.38525,93481.507,1.159625
4/8/2011 13:00,3.01975,105.344125,6.406375,279.597,93428.863,1.15325
4/8/2011 14:00,3.304375,134.88775,6.586125,280.352125,93409.523,1.149625
4/8/2011 15:00,3.40275,137.86,6.64375,280.476375,93390.525,1.148625
4/8/2011 16:00,2.747875,145.972875,6.218625,280.362375,93376.447,1.147875
4/8/2011 17:00,3.03075,146.05925,6.409875,279.9995,93365.234,1.147875
4/8/2011 18:00,2.947625,148.723375,6.331125,279.469125,93363.632,1.147625
4/8/2011 19:00,4.04825,160.992625,6.999625,278.971875,93376.223,1.147
4/8/2011 20:00,4.748,166.32,7.17025,279.09675,93371.872,1.146625
4/8/2011 21:00,2.334625,173.014125,5.7465,278.707125,93373.358,1.148
4/8/2011 22:00,2.472625,176.64525,5.83775,278.4405,93387.209,1.148375
4/8/2011 23:00,3.8025,178.01925,6.82975,278.221625,93409.523,1.148375
4/9/2011 0:00,6.124625,189.5315,7.97975,278.17425,93410.668,1.14775
4/9/2011 1:00,5.4855,198.941,7.72175,277.96075,93432.871,1.14725
4/9/2011 2:00,1.25325,217.57,4.873625,277.761875,93452.212,1.149875
4/9/2011 3:00,0.012125,290.94625,2.0745,276.4705,93450.263,1.155875
4/9/2011 4:00,0.57425,315.32325,4.046625,275.974375,93491.695,1.163625
4/9/2011 5:00,1.145625,323.06975,4.793875,275.766625,93485.971,1.167125
4/9/2011 6:00,1.132875,326.292125,4.77825,275.68225,93509.662,1.16825
4/9/2011 7:00,0.805875,314.695625,4.4095,275.5615,93549.032,1.169875
4/9/2011 8:00,0.534375,312.800625,4.019625,275.5315,93545.254,1.169625
4/9/2011 9:00,0.076,310.67875,3.047125,275.6965,93517.788,1.169875
4/9/2011 10:00,0.021625,294.288625,2.422125,275.869125,93520.994,1.1695
4/9/2011 11:00,0.00375,277.46025,2.131,276.19875,93512.525,1.168
4/9/2011 12:00,0.045375,292.64425,2.731,276.991375,93466.404,1.165375
4/9/2011 13:00,0.03275,315.6215,2.571875,278.03225,93391.098,1.160625
4/9/2011 14:00,0,326.944625,1.0755,279.27675,93373.472,1.15575
4/9/2011 15:00,0,335.457875,1.073625,280.139,93338.911,1.151125
4/9/2011 16:00,0.112625,24.494875,3.0155,279.81675,93257.77,1.15175
4/9/2011 17:00,0.2505,19.43225,3.52775,279.931375,93198.262,1.150375
4/9/2011 18:00,0.031375,83.387875,2.55975,279.805375,93221.835,1.1505
4/9/2011 19:00,0.03975,90.87725,2.66875,279.315375,93215.768,1.151125
4/9/2011 20:00,0.090375,122.108375,3.1265,278.507625,93195.513,1.15475
4/9/2011 21:00,0.010375,132.250125,2.217,278.063875,93181.665,1.156
4/9/2011 22:00,0,209.706625,0.46225,277.732,93168.276,1.157
4/9/2011 23:00,0,294.251625,0.875125,277.424375,93118.146,1.157125
4/10/2011 0:00,0.058625,137.10875,2.88725,276.9795,93044.789,1.156375
4/10/2011 1:00,0.89825,356.292625,4.5265,276.864625,92987.911,1.1565
4/10/2011 2:00,1.616,331.556125,5.2985,276.638,93019.497,1.15775
4/10/2011 3:00,2.613375,340.18,6.097125,276.509375,92976.582,1.1585
4/10/2011 4:00,1.356125,343.078875,5.037125,276.12475,92976.925,1.159
4/10/2011 5:00,2.226375,328.2125,5.79975,276.159125,92944.079,1.15925
4/10/2011 6:00,3.225375,333.448125,6.52125,276.069625,92934.693,1.158875
4/10/2011 7:00,2.47125,338.68225,5.9865,275.976625,92928.4,1.1595
4/10/2011 8:00,3.27025,334.89175,6.540125,275.72,92915.354,1.162125
4/10/2011 9:00,2.466,335.134,5.976875,275.884125,92920.047,1.163125
4/10/2011 10:00,3.62775,336.75625,6.739375,276.187875,92928.744,1.16325
4/10/2011 11:00,2.64075,338.375875,6.106625,275.99275,92974.405,1.164625
4/10/2011 12:00,6.073625,336.10325,7.9445,276.849125,92962.159,1.161875
4/10/2011 13:00,5.08975,338.525625,7.5315,278.40925,92967.425,1.155875
4/10/2011 14:00,8.229625,335.105125,8.82325,280.19825,92994.32,1.14925
4/10/2011 15:00,11.074,334.06725,9.82,281.3455,93030.141,1.14475
4/10/2011 16:00,12.1585,333.215375,10.223125,282.198375,93066.764,1.141125
