Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
9/13/2012 9:00,0.47,185.004,4.1952,283.3648,101838.3664,1.2334
9/13/2012 10:00,0.6304,186.9438,4.4618,283.6302,101831.5904,1.231
9/13/2012 11:00,1.0588,190.9178,5.0764,283.903,101832.872,1.2298
9/13/2012 12:00,1.405,189.5906,5.4828,284.1224,101849.9008,1.2298
9/13/2012 13:00,1.1484,193.2348,5.188,284.2442,101852.464,1.2288
9/13/2012 14:00,0.8712,193.603,4.8106,284.1928,101823.5328,1.228
9/13/2012 15:00,0.8118,192.8392,4.7274,284.173,101806.8688,1.2266
9/13/2012 16:00,0.643,190.7298,4.4874,284.2766,101798.8128,1.2248
9/13/2012 17:00,0.3096,185.709,3.8834,284.0338,101792.0368,1.2244
9/13/2012 18:00,0.16,178.6644,3.534,283.7294,101782.3344,1.2242
9/13/2012 19:00,0.234,175.829,3.7086,283.5178,101787.6448,1.2222
9/13/2012 20:00,0.3276,177.3244,3.9292,283.3532,101812.1808,1.2214
9/13/2012 21:00,0.0882,187.0144,3.3412,283.1526,101828.8416,1.2232
9/13/2012 22:00,0,189.2906,1.9576,283.131,101851,1.2346
9/13/2012 23:00,0,199.5178,1.3602,283.2116,101848.072,1.2366
9/14/2012 0:00,0,233.904,0.4316,283.1926,101851.1856,1.2376
9/14/2012 1:00,0,313.1274,0.8942,283.2926,101838.3648,1.2398
9/14/2012 2:00,0,345.0234,0.9774,283.466,101800.6448,1.2394
9/14/2012 3:00,0,348.7098,1.3122,283.3396,101799.5472,1.2396
9/14/2012 4:00,0,212.512,1.5328,283.3524,101796.432,1.24
9/14/2012 5:00,0,283.2728,1.9216,283.5076,101804.1248,1.2394
9/14/2012 6:00,0,144.0234,1.897,283.5058,101807.2368,1.2392
9/14/2012 7:00,0,354.4884,1.7918,283.6284,101835.9856,1.2388
9/14/2012 8:00,0,346.5602,0.997,283.6638,101884.6912,1.2388
9/14/2012 9:00,0,278.6262,0.5502,283.8488,101924.9776,1.2388
9/14/2012 10:00,0,272.5028,1.1176,284.1082,101923.3264,1.2372
9/14/2012 11:00,0,267.9762,1.4184,284.458,101926.0736,1.2354
9/14/2012 12:00,0,250.4844,1.4424,284.6308,101944.0192,1.2348
9/14/2012 13:00,0,252.9424,1.9404,284.883,101942.92,1.2338
9/14/2012 14:00,0,265.1962,1.8412,285.1142,101918.0176,1.2332
9/14/2012 15:00,0,287.3456,2.1884,285.1954,101900.0736,1.2326
9/14/2012 16:00,0,306.0458,2.1382,285.3174,101887.4368,1.2318
9/14/2012 17:00,0,325.5858,2.2426,285.421,101878.2832,1.2318
9/14/2012 18:00,0,345.8404,2.2088,285.377,101865.6512,1.232
9/14/2012 19:00,0,143.5456,2.916,285.1984,101874.4384,1.2326
9/14/2012 20:00,0.2334,215.4118,3.695,284.7098,101891.2832,1.234
9/14/2012 21:00,0.6774,5.5186,4.5248,284.6852,101911.424,1.2348
9/14/2012 22:00,1.3376,75.4108,5.4078,284.796,101908.6816,1.2346
9/14/2012 23:00,1.9854,10.0288,6.0788,284.7058,101907.9488,1.235
9/15/2012 0:00,3.8846,5.9126,7.4876,284.3758,101914.7248,1.2372
9/15/2012 1:00,5.3866,8.4796,8.314,284.0942,101909.5936,1.2382
9/15/2012 2:00,8.3498,10.272,9.6188,284.1032,101899.1568,1.2382
9/15/2012 3:00,11.1554,14.3664,10.7254,283.9356,101899.3376,1.2386
9/15/2012 4:00,13.6544,15.24,11.9518,284.03,101906.1136,1.238
9/15/2012 5:00,14.1,17.7756,12.2092,283.911,101926.624,1.239
9/15/2012 6:00,13.8624,17.1142,12.0612,284.14,101937.0608,1.2378
9/15/2012 7:00,13.6588,16.9002,11.9324,284.3474,101963.2464,1.2374
9/15/2012 8:00,13.6944,16.555,11.9736,284.623,102016.3472,1.2372
9/15/2012 9:00,13.216,14.0062,11.6868,285.0306,102023.8528,1.2356
9/15/2012 10:00,13.6122,10.1444,11.942,285.25,102017.08,1.2346
9/15/2012 11:00,14.7698,7.1056,12.7744,285.5434,102014.8832,1.233
9/15/2012 12:00,15.4956,6.1136,13.6014,285.7582,102015.4304,1.2318
9/15/2012 13:00,15.4336,3.4876,13.454,285.8024,102002.2496,1.2312
9/15/2012 14:00,15.8118,7.0132,14.2542,285.9316,101957.3888,1.2298
9/15/2012 15:00,15.7226,8.5008,14.0812,285.8698,101946.4,1.2298
9/15/2012 16:00,15.8852,11.6298,14.7006,285.7338,101952.4432,1.231
9/15/2012 17:00,15.9236,14.116,14.7414,285.849,101947.496,1.2294
9/15/2012 18:00,15.9448,19.016,15.045,285.6172,101948.232,1.2308
9/15/2012 19:00,15.3594,22.2712,13.8052,285.557,101949.6944,1.2318
9/15/2012 20:00,15.1652,20.7264,13.1674,285.5268,101966.5392,1.232
9/15/2012 21:00,15.1218,18.7556,13.067,285.4686,101954.456,1.2322
9/15/2012 22:00,14.9382,17.1156,12.9204,285.4772,101943.2848,1.232
9/15/2012 23:00,15.0956,15.315,13.0596,285.3638,101936.5104,1.2316
9/16/2012 0:00,14.859,14.9074,12.852,285.335,101921.864,1.231
9/16/2012 1:00,14.8346,16.0896,12.84,285.2142,101909.0448,1.2308
9/16/2012 2:00,14.7982,17.4236,12.8158,285.0928,101880.2928,1.2304
9/16/2012 3:00,14.7318,17.5804,12.7354,285.0114,101880.112,1.2308
9/16/2012 4:00,14.229,19.5196,12.3442,285.0428,101876.9984,1.2294
9/16/2012 5:00,14.7928,17.855,12.7884,284.9158,101880.2944,1.2306
9/16/2012 6:00,14.0576,19.648,12.219,284.8784,101882.4896,1.2304
9/16/2012 7:00,13.8246,20.6028,12.063,284.8382,101868.7568,1.2304
9/16/2012 8:00,14.698,16.6948,12.725,284.927,101880.2928,1.2302
9/16/2012 9:00,15.1134,13.1636,13.2336,285.417,101854.2928,1.227
9/16/2012 10:00,14.9374,10.328,13.0918,285.822,101818.9536,1.2246
9/16/2012 11:00,15.4484,8.571,13.7474,286.007,101803.0224,1.2254
9/16/2012 12:00,15.579,9.2202,13.7736,285.8278,101797.7104,1.2276
9/16/2012 13:00,15.6906,9.2558,13.957,285.8338,101762.9184,1.2276
9/16/2012 14:00,15.8988,10.0026,14.5122,285.9648,101709.6352,1.2258
9/16/2012 15:00,15.9652,11.555,15.4778,285.9732,101664.2256,1.2232
9/16/2012 16:00,15.9762,12.6726,15.5784,286.4308,101640.2384,1.2204
9/16/2012 17:00,15.983,14.0512,15.6036,286.4356,101612.04,1.2194
9/16/2012 18:00,15.8724,17.4728,14.8064,286.4022,101597.5728,1.2182
9/16/2012 19:00,15.824,21.783,14.1942,286.5092,101570.6544,1.2168
9/16/2012 20:00,15.6848,20.1566,13.878,286.2494,101567.1776,1.2188
9/16/2012 21:00,15.0494,17.565,13.0534,286.039,101549.7808,1.2186
9/16/2012 22:00,14.1136,16.9522,12.299,285.819,101532.5664,1.2154
9/16/2012 23:00,13.058,17.8884,11.7046,285.658,101527.0768,1.2118
9/17/2012 0:00,12.2114,17.9234,11.2602,284.8254,101516.2704,1.2132
9/17/2012 1:00,11.5504,18.9672,10.9692,284.768,101502.3584,1.2146
9/17/2012 2:00,10.743,19.4252,10.6302,284.7096,101471.0448,1.2134
9/17/2012 3:00,9.0446,22.6124,9.9654,284.6148,101464.6368,1.2096
9/17/2012 4:00,4.209,25.8844,7.6336,284.5694,101495.5792,1.2198
9/17/2012 5:00,0.7698,30.822,4.5664,284.4444,101529.6368,1.2272
9/17/2012 6:00,0.126,39.8308,2.8582,284.3378,101544.6576,1.229
9/17/2012 7:00,0,85.6732,1.2488,284.2132,101561.8688,1.232
9/17/2012 8:00,0,157.5296,0.843,284.0574,101605.9952,1.2318
9/17/2012 9:00,0,195.2658,0.9626,284.0264,101620.4656,1.2302
9/17/2012 10:00,0,189.9752,2.6154,283.7238,101627.2384,1.2302
9/17/2012 11:00,0.3386,189.8292,3.9292,284.0404,101629.4352,1.231
9/17/2012 12:00,0.7304,187.5682,4.5956,284.2536,101636.944,1.23
9/17/2012 13:00,0.8844,188.7042,4.8246,284.378,101641.3392,1.2318
9/17/2012 14:00,0.8378,187.7086,4.7574,284.3742,101609.2912,1.2322
9/17/2012 15:00,0.8848,188.2888,4.8232,284.4212,101592.4464,1.233
9/17/2012 16:00,1.0376,188.771,5.04,284.2976,101608.9264,1.2346
9/17/2012 17:00,0.5232,180.5422,4.3016,283.894,101596.8416,1.2362
9/17/2012 18:00,0.3138,188.5654,3.8796,283.544,101595.9248,1.2372
9/17/2012 19:00,0.0858,183.6874,3.3488,283.3252,101592.4496,1.2374
9/17/2012 20:00,0.094,179.3192,3.3644,283.1866,101604.5328,1.2378
9/17/2012 21:00,0.1852,189.1294,3.5792,283.3684,101616.984,1.2378
9/17/2012 22:00,0.0156,187.4932,3.0616,283.444,101621.192,1.2372
9/17/2012 23:00,0,187.0408,2.9532,283.5326,101632.3664,1.237
9/18/2012 0:00,0.0812,190.5482,3.3364,283.5736,101656.352,1.2374
9/18/2012 1:00,0.2952,184.8742,3.8342,283.3696,101685.6496,1.2386
9/18/2012 2:00,0.552,181.2322,4.3308,283.394,101688.5792,1.2384
9/18/2012 3:00,0.9308,176.1138,4.8806,283.2628,101705.6112,1.2396
9/18/2012 4:00,1.7638,176.9082,5.8382,282.9008,101740.9504,1.2418
9/18/2012 5:00,2.7412,178.3234,6.6732,283.1304,101777.3888,1.2412
9/18/2012 6:00,2.718,183.0966,6.6684,283.188,101797.1664,1.2412
9/18/2012 7:00,2.833,185.316,6.7538,283.3026,101835.072,1.241
9/18/2012 8:00,2.6532,187.3846,6.6194,283.1614,101887.0736,1.2426
9/18/2012 9:00,1.8682,187.954,5.947,283.391,101915.8224,1.2414
9/18/2012 10:00,1.5096,194.4696,5.5752,283.3296,101928.6368,1.242
9/18/2012 11:00,1.7212,196.3346,5.7956,283.5028,101936.1488,1.241
9/18/2012 12:00,1.4992,195.6824,5.566,283.5942,101948.9632,1.241
9/18/2012 13:00,1.29,194.9282,5.3124,283.6352,101963.0624,1.241
9/18/2012 14:00,0.471,196.5636,4.2008,283.5542,101941.6416,1.2408
9/18/2012 15:00,0.2756,191.1422,3.7892,283.933,101923.1456,1.2386
9/18/2012 16:00,0.0616,187.8604,3.2698,283.8572,101920.032,1.2388
9/18/2012 17:00,0,182.8568,2.341,283.8972,101917.2848,1.2388
9/18/2012 18:00,0,178.1958,2.038,284.1508,101924.4272,1.2382
9/18/2012 19:00,0,213.2656,1.6676,283.8862,101922.416,1.2396
9/18/2012 20:00,0,214.4242,0.815,283.808,101940.1744,1.2398
9/18/2012 21:00,0,303.3946,0.8834,283.8102,101956.8368,1.24
9/18/2012 22:00,0,253.8502,1.0662,283.715,101954.0912,1.2408
9/18/2012 23:00,0,257.558,0.835,283.8034,101965.808,1.2404
9/19/2012 0:00,0,135.3,1.098,283.6956,101983.9376,1.241
9/19/2012 1:00,0,136.9998,1.0846,283.6346,101972.584,1.2412
9/19/2012 2:00,0,72.7534,1.346,283.6394,101950.2464,1.2408
9/19/2012 3:00,0,25.0348,2.043,283.521,101957.568,1.2412
9/19/2012 4:00,0,26.5092,2.4762,283.5768,101957.568,1.2412
9/19/2012 5:00,0,75.712,2.9018,283.5308,101970.0192,1.242
9/19/2012 6:00,0.017,83.5762,2.7914,283.8152,101959.7664,1.2402
9/19/2012 7:00,0.166,144.1532,3.5116,284.0012,101976.0672,1.2396
9/19/2012 8:00,0.0646,278.4722,3.2644,284.19,102018.728,1.2392
9/19/2012 9:00,0.0046,151.7566,2.9448,284.3144,102032.28,1.2388
9/19/2012 10:00,0.2252,280.1798,3.6714,284.3,102028.984,1.2392
9/19/2012 11:00,0.2422,345.2338,3.7116,284.4534,102024.776,1.238
9/19/2012 12:00,0.1932,339.3368,3.5976,284.4438,102041.8016,1.2384
9/19/2012 13:00,0.0636,336.466,3.1216,284.4826,102033.1952,1.2382
9/19/2012 14:00,0.041,342.3522,3.0686,284.6168,102005.7296,1.2372
9/19/2012 15:00,0.253,335.606,3.7378,284.5992,101980.8272,1.2372
9/19/2012 16:00,0.2132,140.1974,3.646,284.7072,101973.1344,1.2366
9/19/2012 17:00,0.4258,73.654,4.117,284.7668,101965.2608,1.236
9/19/2012 18:00,0.8536,10.5674,4.7744,284.6162,101946.0352,1.2366
9/19/2012 19:00,0.93,10.2448,4.8818,284.3304,101939.4416,1.2376
9/19/2012 20:00,0.8868,7.8352,4.8194,284.381,101950.4304,1.2382
9/19/2012 21:00,0.9424,214.6584,4.8982,284.232,101951.3424,1.239
9/19/2012 22:00,1.301,13.0226,5.3554,284.2138,101945.848,1.2388
9/19/2012 23:00,0.9558,286.797,4.9168,284.0984,101946.584,1.239
9/20/2012 0:00,0.9764,153.5432,4.9458,284.0142,101956.104,1.2396
9/20/2012 1:00,1.2904,146.7564,5.3238,283.9474,101940.7216,1.2396
9/20/2012 2:00,1.4384,21.8884,5.5038,283.7916,101918.7504,1.2402
9/20/2012 3:00,0.7254,15.0754,4.5846,283.903,101920.2176,1.2396
9/20/2012 4:00,1.4658,22.6098,5.5318,283.7048,101921.312,1.2406
9/20/2012 5:00,1.2734,26.9364,5.287,283.6006,101927.9104,1.241
9/20/2012 6:00,0.972,27.1324,4.9374,283.5518,101930.4688,1.241
9/20/2012 7:00,0.699,28.8108,4.5474,283.535,101948.5968,1.2416
9/20/2012 8:00,0.2024,27.483,3.6158,283.7858,102006.2784,1.241
9/20/2012 9:00,0.1764,18.5216,3.476,283.8836,102019.8288,1.2412
9/20/2012 10:00,0.0794,20.9978,3.2608,284.0904,102016.5296,1.24
9/20/2012 11:00,0.1764,81.3034,3.5574,284.1808,102010.6752,1.2396
9/20/2012 12:00,0.1504,343.97,3.4342,284.3282,102022.9408,1.239
9/20/2012 13:00,0.0276,334.4464,2.9414,284.4322,102025.1392,1.2386
9/20/2012 14:00,0.3258,335.0766,3.9078,284.6398,101991.4464,1.2374
9/20/2012 15:00,0.0262,346.2616,3.1374,284.7462,101973.4992,1.2364
9/20/2012 16:00,0.2666,349.377,3.7712,284.7954,101957.3888,1.2362
9/20/2012 17:00,0.4898,344.39,4.195,284.8144,101958.12,1.236
9/20/2012 18:00,0.4022,281.3856,4.0814,284.608,101942.0064,1.237
9/20/2012 19:00,0.6422,146.5564,4.4712,284.613,101956.2896,1.2374
9/20/2012 20:00,1.0432,22.224,5.03,284.7004,101972.2208,1.2368
9/20/2012 21:00,0.9056,78.5518,4.819,284.4452,101990.712,1.2382
9/20/2012 22:00,1.1478,4.9172,5.1702,284.576,101984.4864,1.2374
9/20/2012 23:00,1.5664,13.6598,5.6192,284.1938,102007.376,1.2398
9/21/2012 0:00,1.5634,14.1212,5.607,284.4464,102020.9264,1.2386
9/21/2012 1:00,2.0176,25.4562,6.102,284.3076,102002.6144,1.2394
9/21/2012 2:00,2.2786,25.0362,6.326,284.2254,101992.1776,1.2396
9/21/2012 3:00,3.0106,32.059,6.885,283.9732,101989.616,1.2406
9/21/2012 4:00,3.4202,32.981,7.1804,283.9294,101994.0096,1.241
9/21/2012 5:00,4.124,31.8318,7.6108,283.975,102000.6016,1.2408
9/21/2012 6:00,3.3554,21.8146,7.132,284.0466,102002.432,1.2402
9/21/2012 7:00,4.7266,23.1402,7.949,284.069,102009.9392,1.2406
9/21/2012 8:00,4.933,18.913,8.0656,284.329,102041.984,1.2398
9/21/2012 9:00,6.25,20.0658,8.7186,284.4768,102058.0992,1.2392
9/21/2012 10:00,8.4404,8.154,9.6578,284.6794,102034.296,1.2382
9/21/2012 11:00,8.8346,15.9276,9.8136,284.7094,102033.3776,1.2382
9/21/2012 12:00,9.5442,17.0508,10.0908,285.1354,102031.728,1.2362
9/21/2012 13:00,11.1162,16.6242,10.727,285.5232,102015.2464,1.2334
9/21/2012 14:00,13.8322,14.1046,12.0626,285.8194,101972.5856,1.2314
9/21/2012 15:00,15.1742,10.843,13.2138,285.9966,101944.384,1.2294
9/21/2012 16:00,15.5336,10.1314,13.659,286.1404,101922.5968,1.2282
9/21/2012 17:00,15.5326,13.2688,13.6658,286.2306,101907.7616,1.227
9/21/2012 18:00,14.9544,17.1804,12.9498,286.258,101898.7904,1.227
9/21/2012 19:00,13.575,23.7738,11.908,285.6554,101918.384,1.2292
9/21/2012 20:00,14.0442,28.3198,12.199,284.97,101936.512,1.231
9/21/2012 21:00,13.5682,29.402,11.8964,284.688,101937.4256,1.2326
9/21/2012 22:00,13.1776,30.128,11.6688,284.6332,101939.072,1.2334
9/21/2012 23:00,12.5704,29.6426,11.369,284.8126,101936.512,1.2328
9/22/2012 0:00,11.1002,25.5976,10.7182,284.9028,101938.8912,1.233
9/22/2012 1:00,10.8532,28.6472,10.622,284.749,101930.6496,1.2334
9/22/2012 2:00,9.4408,26.273,10.0564,284.7202,101922.0464,1.2338
9/22/2012 3:00,10.554,30.5876,10.5042,284.8394,101901.3552,1.2324
9/22/2012 4:00,12.1122,30.7612,11.1664,285.0694,101922.232,1.2314
9/22/2012 5:00,12.4468,33.4628,11.3192,285.0702,101942.1872,1.2312
9/22/2012 6:00,12.5774,33.4602,11.3798,285.1734,101936.3264,1.2304
9/22/2012 7:00,12.2838,34.112,11.248,285.2484,101944.2032,1.2302
9/22/2012 8:00,9.1806,28.388,9.976,286.253,101985.0384,1.2278
9/22/2012 9:00,9.9898,25.3798,10.3118,286.9002,101984.6704,1.2228
9/22/2012 10:00,12.0842,17.2008,11.2302,287.4868,101950.4288,1.2202
9/22/2012 11:00,13.309,12.507,11.9248,287.8158,101915.8224,1.2176
9/22/2012 12:00,14.6452,9.0678,12.824,287.8116,101908.6784,1.2182
9/22/2012 13:00,14.9724,6.4664,13.181,287.781,101877.184,1.2178
9/22/2012 14:00,15.0284,8.4592,13.1608,287.8176,101835.8016,1.2178
9/22/2012 15:00,15.27,10.8244,13.3944,287.8346,101820.0512,1.2174
9/22/2012 16:00,15.9372,7.6892,14.6782,287.5478,101826.2784,1.2196
9/22/2012 17:00,14.6364,14.9312,12.692,287.4396,101830.4896,1.2202
9/22/2012 18:00,14.7114,17.9198,12.752,287.3244,101833.9696,1.2208
9/22/2012 19:00,13.2782,16.844,11.7656,287.2334,101861.2528,1.2216
9/22/2012 20:00,11.739,20.7576,11.027,286.989,101876.816,1.2228
9/22/2012 21:00,11.241,20.9238,10.825,286.8722,101884.8752,1.2234
9/22/2012 22:00,10.3686,21.4182,10.4588,286.8024,101877.0032,1.224
9/22/2012 23:00,11.036,24.2964,10.7422,286.6706,101867.4752,1.2244
9/23/2012 0:00,12.095,24.7414,11.2318,286.4956,101855.76,1.2242
9/23/2012 1:00,13.4658,17.04,11.9236,286.247,101839.096,1.2262
9/23/2012 2:00,12.569,14.8108,11.3738,286.172,101802.2928,1.2252
9/23/2012 3:00,12.1592,21.5048,11.1974,285.8856,101786.544,1.225
9/23/2012 4:00,10.3778,17.4836,10.4506,285.6942,101786.9088,1.2242
9/23/2012 5:00,9.3162,17.5498,10.037,285.4698,101796.0656,1.2236
9/23/2012 6:00,9.0026,14.6428,9.9076,285.3672,101822.4352,1.2268
9/23/2012 7:00,7.2018,19.7472,9.1734,285.138,101835.0704,1.2268
9/23/2012 8:00,6.3406,23.0828,8.7936,285.5306,101860.1536,1.2216
9/23/2012 9:00,6.3178,19.2302,8.7446,285.9354,101854.1104,1.2164
9/23/2012 10:00,6.3978,15.4364,8.8132,286.6676,101836.5344,1.2114
9/23/2012 11:00,8.589,5.9706,9.7534,286.8508,101829.3904,1.2124
9/23/2012 12:00,11.2952,73.932,10.8656,286.938,101838.5472,1.2196
9/23/2012 13:00,10.1212,6.5352,10.3564,286.9554,101855.0272,1.2222
9/23/2012 14:00,10.772,11.3036,10.6156,287.0382,101818.0368,1.2228
9/23/2012 15:00,10.2618,12.6428,10.4086,286.952,101816.9392,1.2234
9/23/2012 16:00,12.1804,14.9872,11.2194,286.0486,101814.376,1.227
9/23/2012 17:00,13.5256,17.9418,11.9342,285.774,101839.648,1.2274
9/23/2012 18:00,11.8248,22.6768,11.0528,285.6112,101824.264,1.2254
9/23/2012 19:00,9.5544,23.8218,10.1322,286.8304,101837.0832,1.2222
9/23/2012 20:00,9.9878,27.7384,10.318,286.3876,101857.0416,1.2238
9/23/2012 21:00,9.5428,19.7512,10.1166,285.8128,101879.1968,1.229
9/23/2012 22:00,12.4198,17.0058,11.3486,285.2278,101858.32,1.2324
9/23/2012 23:00,10.7286,15.3448,10.5686,285.3998,101874.4384,1.232
9/24/2012 0:00,9.301,18.8304,10.0114,285.5518,101896.776,1.2316
9/24/2012 1:00,8.538,16.4398,9.716,285.529,101892.3824,1.2312
9/24/2012 2:00,11.251,16.0378,10.7854,285.2996,101859.4224,1.2322
9/24/2012 3:00,11.94,15.1544,11.0776,285.0344,101851.9136,1.2332
9/24/2012 4:00,12.4078,16.4508,11.289,284.9488,101868.5776,1.2342
9/24/2012 5:00,10.5672,21.3168,10.493,284.7966,101881.0272,1.2346
9/24/2012 6:00,9.344,22.317,10.0218,284.735,101875.1696,1.2332
9/24/2012 7:00,10.0654,18.2806,10.299,284.7566,101861.0688,1.2328
9/24/2012 8:00,12.1954,12.7782,11.1876,285.116,101903.0048,1.2336
9/24/2012 9:00,12.7076,13.4844,11.472,285.3896,101891.648,1.2318
9/24/2012 10:00,13.7084,8.6688,12.047,285.8506,101893.8464,1.2302
9/24/2012 11:00,14.4058,6.5836,12.496,286.1506,101869.856,1.229
9/24/2012 12:00,13.906,7.8472,12.152,286.2038,101877,1.2284
9/24/2012 13:00,13.8946,9.3126,12.1188,286.4276,101860.152,1.2268
9/24/2012 14:00,14.6398,11.8342,12.6604,286.6286,101822.616,1.225
9/24/2012 15:00,15.5316,11.4156,13.6038,286.786,101799.176,1.2234
9/24/2012 16:00,15.7538,13.448,14.0238,286.8342,101798.4432,1.2232
9/24/2012 17:00,15.967,15.7804,15.1176,286.9916,101799.1776,1.2226
9/24/2012 18:00,15.9442,19.9248,14.76,287.0006,101792.2208,1.2222
9/24/2012 19:00,14.7698,23.1636,12.7872,286.8584,101795.7008,1.2234
9/24/2012 20:00,14.6422,22.6464,12.6316,286.999,101812.1776,1.223
9/24/2012 21:00,15.2866,24.0638,13.2736,286.9404,101805.5888,1.223
9/24/2012 22:00,14.5882,22.818,12.6562,287.0392,101796.616,1.223
9/24/2012 23:00,14.8122,22.4848,12.9442,287.1088,101794.2368,1.2222
9/25/2012 0:00,14.6746,21.4532,12.8642,287.0806,101795.336,1.2226
9/25/2012 1:00,13.7524,22.4168,12.1804,286.9912,101771.1632,1.2228
9/25/2012 2:00,13.3042,21.0696,11.8174,286.823,101745.8928,1.2234
9/25/2012 3:00,14.6492,22.5078,12.8788,286.648,101733.44,1.2244
9/25/2012 4:00,15.5378,23.0944,13.7032,286.6302,101747.1776,1.2244
9/25/2012 5:00,14.7886,21.184,12.8874,286.8414,101766.2176,1.2236
9/25/2012 6:00,15.1862,18.5848,13.799,286.8092,101751.2064,1.2236
9/25/2012 7:00,15.4724,17.9428,14.203,286.6846,101765.1184,1.2246
9/25/2012 8:00,15.7172,15.2808,14.4382,286.6534,101787.0928,1.2248
9/25/2012 9:00,15.6066,16.2102,14.465,286.709,101792.9504,1.225
9/25/2012 10:00,15.7758,14.8116,14.8794,286.7734,101769.3296,1.2244
9/25/2012 11:00,15.8968,10.1884,14.8956,286.6926,101747.904,1.2248
9/25/2012 12:00,15.9834,8.235,15.6702,286.723,101744.792,1.2242
9/25/2012 13:00,16,8.7602,16.0626,286.7774,101746.624,1.2244
9/25/2012 14:00,16,10.4532,15.7294,286.6322,101713.48,1.2248
9/25/2012 15:00,16,11.6318,15.7122,286.6006,101697.3664,1.2246
9/25/2012 16:00,16,14.1062,15.7422,286.545,101684.7312,1.2246
9/25/2012 17:00,16,16.2166,15.9796,286.4788,101687.1136,1.2248
9/25/2012 18:00,15.989,19.995,15.262,286.2834,101688.7632,1.2256
9/25/2012 19:00,15.4142,24.635,13.5202,285.7256,101679.608,1.2274
9/25/2012 20:00,15.188,26.3782,13.2526,285.2872,101689.496,1.229
9/25/2012 21:00,15.5298,26.7332,13.8428,285.1624,101686.3808,1.2298
9/25/2012 22:00,15.6526,25.0906,14.049,285.097,101654.52,1.23
9/25/2012 23:00,15.7374,24.9624,14.2096,284.9842,101644.4496,1.2304
9/26/2012 0:00,15.4444,25.416,13.6338,284.82,101677.7728,1.2314
9/26/2012 1:00,15.1256,23.7314,13.3234,284.6618,101633.4608,1.2314
9/26/2012 2:00,15.2656,22.4902,13.446,284.6644,101597.5696,1.231
9/26/2012 3:00,14.8872,23.7888,12.9242,284.6154,101576.1504,1.2306
9/26/2012 4:00,15.009,21.9848,12.9934,284.7064,101576.5168,1.2302
9/26/2012 5:00,15.4502,21.0674,13.496,284.6958,101573.9536,1.2306
9/26/2012 6:00,15.0078,22.5408,12.9816,284.5798,101567.5424,1.231
9/26/2012 7:00,15.464,22.7594,13.5834,284.4946,101540.4416,1.2308
9/26/2012 8:00,15.0026,21.5672,12.9508,285.118,101552.7104,1.2294
9/26/2012 9:00,14.9232,16.6958,12.9974,286.2062,101539.8912,1.224
9/26/2012 10:00,15.8254,11.34,14.5202,286.5722,101483.8592,1.2214
9/26/2012 11:00,15.8888,8.777,14.902,286.7078,101455.112,1.22
9/26/2012 12:00,15.9476,8.056,15.377,286.7548,101449.6176,1.2198
9/26/2012 13:00,15.9502,9.4722,15.2788,286.8202,101435.7008,1.2198
9/26/2012 14:00,15.9782,8.947,15.7866,286.786,101384.248,1.2194
9/26/2012 15:00,15.9934,11.4542,15.8738,286.7712,101359.1632,1.219
9/26/2012 16:00,15.9938,12.3034,15.8434,286.7468,101361.1776,1.219
9/26/2012 17:00,16,15.2334,15.6466,286.6698,101364.84,1.2192
9/26/2012 18:00,15.9452,19.3106,14.8264,286.518,101369.416,1.22
9/26/2012 19:00,15.3262,23.3934,13.3208,286.1116,101363.9248,1.222
9/26/2012 20:00,15.129,22.6956,13.1856,285.865,101396.3344,1.223
9/26/2012 21:00,15.249,21.5716,13.3146,285.7908,101394.688,1.2234
9/26/2012 22:00,15.2906,20.2016,13.3544,285.7296,101376.9232,1.2232
9/26/2012 23:00,15.3216,20.3192,13.3154,285.5414,101370.8816,1.2236
9/27/2012 0:00,15.4562,21.0654,13.4516,285.36,101379.1216,1.2246
9/27/2012 1:00,15.0546,19.714,13.0206,285.077,101371.2464,1.225
9/27/2012 2:00,14.6184,19.8018,12.6634,284.8788,101334.4416,1.225
9/27/2012 3:00,14.8162,19.1746,12.7972,284.844,101315.9456,1.2246
9/27/2012 4:00,15.0594,18.857,13.027,284.7432,101316.6816,1.2248
9/27/2012 5:00,15.0974,19.1756,13.073,284.6578,101325.2832,1.2252
9/27/2012 6:00,14.989,19.7886,12.9974,284.6644,101317.776,1.2232
9/27/2012 7:00,14.737,20.1962,12.7904,284.7236,101326.9328,1.223
9/27/2012 8:00,14.6128,17.6462,12.6694,285.1002,101350.9184,1.22
9/27/2012 9:00,14.3414,14.0984,12.4698,285.436,101334.992,1.2186
9/27/2012 10:00,14.1484,11.2684,12.454,285.8674,101316.6816,1.2158
9/27/2012 11:00,14.9078,10.051,13.1094,286.4542,101287.5648,1.2138
9/27/2012 12:00,14.9482,9.6928,13.0764,286.6414,101285.0032,1.2134
9/27/2012 13:00,14.9564,10.183,13.0512,286.6488,101256.4352,1.2142
9/27/2012 14:00,15.4032,11.2244,13.5478,286.5298,101208.4592,1.2132
9/27/2012 15:00,15.5764,10.694,13.764,286.6646,101180.4432,1.2126
9/27/2012 16:00,15.7198,12.4968,14.0606,286.9514,101156.6416,1.211
9/27/2012 17:00,15.5968,13.5668,13.876,286.9452,101146.3872,1.2098
