Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
6/9/2009 9:00,0.1,224.723375,0.514125,288.498,95069.591,1.138875
6/9/2009 10:00,0.00825,217.891,1.8865,288.385,95090.077,1.139
6/9/2009 11:00,0.03025,238.788875,2.553125,287.890125,95127.731,1.1415
6/9/2009 12:00,0.0155,312.607,2.361625,288.51575,95043.384,1.139125
6/9/2009 13:00,0.056875,37.796375,1.989375,288.75675,95004.586,1.137375
6/9/2009 14:00,0.751,34.585,4.3575,287.822625,95018.776,1.142375
6/9/2009 15:00,0.03725,61.213375,2.64325,286.607625,95031.937,1.145375
6/9/2009 16:00,0.230875,45.646,3.485875,285.727875,94998.75,1.14775
6/9/2009 17:00,1.34625,32.79975,5.04125,285.490625,94986.505,1.14875
6/9/2009 18:00,1.473875,44.445,5.16475,285.004,94975.059,1.150375
6/9/2009 19:00,1.96325,48.21775,5.594875,284.775875,94940.839,1.14875
6/9/2009 20:00,2.2575,50.767,5.829625,284.783875,94931.572,1.149
6/9/2009 21:00,1.8195,60.2465,5.476875,284.833125,94919.211,1.14775
6/9/2009 22:00,1.890375,62.623875,5.496125,284.719625,94916.924,1.148375
6/9/2009 23:00,1.374375,55.88425,5.0395,284.41375,94919.097,1.149125
6/10/2009 0:00,0.95125,65.327125,4.58875,284.534625,94922.643,1.14925
6/10/2009 1:00,1.496375,59.0105,5.130375,284.47825,94940.726,1.150625
6/10/2009 2:00,1.4775,52.559,5.141,284.424,94967.163,1.15075
6/10/2009 3:00,1.709875,45.815875,5.359625,284.35525,94976.32,1.15125
6/10/2009 4:00,1.79825,50.425375,5.452,284.306625,94965.221,1.151375
6/10/2009 5:00,2.02825,45.392375,5.656125,284.123375,94991.428,1.152375
6/10/2009 6:00,2.271625,36.012375,5.846375,284.0975,95005.042,1.152375
6/10/2009 7:00,1.281625,35.619125,4.963125,284.316125,95039.494,1.153625
6/10/2009 8:00,0.857,38.545,4.49625,285.17025,95036.747,1.15075
6/10/2009 9:00,1.1,23.973625,4.77,286.306875,95066.157,1.14825
6/10/2009 10:00,0.70625,33.00175,4.300375,286.76625,95063.64,1.146125
6/10/2009 11:00,0.89,34.143625,4.545625,287.96575,95055.858,1.141625
6/10/2009 12:00,0.8645,38.6875,4.514625,288.441125,95029.651,1.139375
6/10/2009 13:00,1.1785,41.9485,4.84575,288.6165,94994.745,1.1385
6/10/2009 14:00,0.269125,39.493,3.251375,289.87425,94959.954,1.13275
6/10/2009 15:00,1.286,56.698875,4.89825,290.269625,94944.163,1.131625
6/10/2009 16:00,0.56425,62.631875,3.919125,290.647,94924.593,1.129875
6/10/2009 17:00,0.355125,40.596,3.708875,290.6455,94890.829,1.129125
6/10/2009 18:00,1.1705,35.6565,4.866,290.59325,94879.838,1.1285
6/10/2009 19:00,1.13125,60.22525,4.830125,289.7105,94874.691,1.12975
6/10/2009 20:00,3.69875,52.816875,6.801125,286.5795,94873.663,1.130375
6/10/2009 21:00,3.58125,42.329625,6.760875,287.75175,94870.684,1.131625
6/10/2009 22:00,2.52525,58.34925,6.0655,286.400875,94890.372,1.1325
6/10/2009 23:00,4.089125,47.990625,7.05225,285.271,94907.652,1.134125
6/11/2009 0:00,1.0305,54.374625,4.708875,286.223625,94917.381,1.136375
6/11/2009 1:00,0.65975,48.411875,4.2225,286.04875,94947.591,1.138875
6/11/2009 2:00,0.9905,9.9665,4.63975,285.621,94966.361,1.141
6/11/2009 3:00,1.404875,17.318875,5.115,282.961125,94965.563,1.1425
6/11/2009 4:00,1.637125,19.956625,5.34075,282.871625,94977.579,1.144
6/11/2009 5:00,1.469625,30.814625,5.184625,281.692125,94987.651,1.143875
6/11/2009 6:00,1.9375,29.642625,5.602375,282.464625,95027.821,1.145375
6/11/2009 7:00,0.655125,22.18,4.24575,285.966625,95053.227,1.14725
6/11/2009 8:00,0.725125,36.193375,4.32975,287.42475,95067.876,1.143875
6/11/2009 9:00,0.8665,42.266375,4.52425,288.914125,95069.935,1.1385
6/11/2009 10:00,0.9975,40.56425,4.673,289.77625,95101.864,1.136
6/11/2009 11:00,0.59825,35.7765,4.17775,290.388375,95098.317,1.1335
6/11/2009 12:00,0.485375,32.182375,3.97575,291.047375,95089.962,1.13075
6/11/2009 13:00,0.161875,33.969875,3.38925,291.610375,95055.17,1.128
6/11/2009 14:00,0.0585,25.549,2.93275,292.172875,95033.085,1.125375
6/11/2009 15:00,0.019625,23.837125,2.403125,292.61875,95014.885,1.123375
6/11/2009 16:00,0.003125,20.65375,2.138375,292.904625,95002.985,1.121875
6/11/2009 17:00,0.015875,30.0285,2.257125,293.038625,94978.95,1.120625
6/11/2009 18:00,0.007125,31.7155,2.2115,292.86675,94978.837,1.1205
6/11/2009 19:00,0.04575,39.72125,2.767875,291.966,94971.741,1.121
6/11/2009 20:00,0.88775,39.655875,4.5675,287.608875,94987.419,1.1225
6/11/2009 21:00,1.57075,56.431125,5.30325,286.41425,94999.092,1.124
6/11/2009 22:00,1.655125,67.322875,5.400125,285.55175,94992.456,1.125375
6/11/2009 23:00,1.477875,73.14675,5.213625,284.889625,95012.254,1.126875
6/12/2009 0:00,1.548625,75.200875,5.269875,284.901,95006.99,1.128375
6/12/2009 1:00,1.698875,80.114875,5.405,287.260125,95008.82,1.130125
6/12/2009 2:00,2.30075,84.476375,5.904375,287.308,95038.12,1.131375
6/12/2009 3:00,2.430625,100.935,6.003375,287.010125,95040.638,1.131875
6/12/2009 4:00,2.111875,106.208625,5.75375,287.034375,95036.632,1.130125
6/12/2009 5:00,3.539625,127.035125,6.750625,286.815375,95054.37,1.13275
6/12/2009 6:00,5.471125,132.23225,7.75525,286.71675,95048.076,1.134375
6/12/2009 7:00,4.8075,138.3325,7.44375,287.54725,95064.326,1.13525
6/12/2009 8:00,1.422875,158.69675,5.1435,288.201375,95086.759,1.137
6/12/2009 9:00,0.29625,188.615375,3.62025,287.893125,95142.149,1.141125
6/12/2009 10:00,0.243125,200.515625,3.50725,286.96925,95180.031,1.146625
6/12/2009 11:00,0.003,133.92775,2.125,287.211875,95176.024,1.145375
6/12/2009 12:00,0.480375,113.70325,3.951,287.626625,95176.827,1.1445
6/12/2009 13:00,1.497375,106.43425,5.216875,288.09475,95160.689,1.14325
6/12/2009 14:00,1.623875,113.502875,5.3575,288.400125,95131.279,1.14125
6/12/2009 15:00,1.4185,114.6145,5.136875,289.25075,95111.249,1.13825
6/12/2009 16:00,1.012375,116.78425,4.691375,289.952875,95068.447,1.1345
6/12/2009 17:00,0.50925,119.813125,4.01625,290.1725,95051.166,1.133
6/12/2009 18:00,0.250375,126.5405,3.5455,290.03525,95033.998,1.1325
6/12/2009 19:00,0.077,127.92575,3.16625,289.481125,95073.139,1.13375
6/12/2009 20:00,0.058625,129.347875,2.926375,285.88325,95090.765,1.135375
6/12/2009 21:00,0.3655,150.416,3.74875,284.8565,95119.032,1.138375
6/12/2009 22:00,0.0785,169.959375,3.066625,284.047875,95133.68,1.141
6/12/2009 23:00,0.038875,208.649375,2.663375,283.370375,95164.351,1.143875
6/13/2009 0:00,0.2065,254.250625,3.41325,282.31675,95189.3,1.146625
6/13/2009 1:00,0.244625,252.59875,3.51975,281.923875,95209.672,1.14775
6/13/2009 2:00,0.694625,267.158,4.25875,281.479,95230.846,1.14925
6/13/2009 3:00,0.85125,271.474375,4.45875,281.06775,95260.6,1.150625
6/13/2009 4:00,0.989375,275.093875,4.63075,281.574,95272.503,1.151875
6/13/2009 5:00,1.0875,280.77825,4.735375,282.6165,95295.847,1.15375
6/13/2009 6:00,0.91825,284.44975,4.541,282.931625,95318.737,1.15625
6/13/2009 7:00,0.384875,274.639125,3.746875,283.310875,95363.942,1.159875
6/13/2009 8:00,0.07125,265.985625,3.047125,283.759625,95392.781,1.160375
6/13/2009 9:00,0.033875,269.586,2.58675,284.625875,95402.395,1.157375
6/13/2009 10:00,0.0325,261.721,2.578375,287.940125,95397.131,1.144875
6/13/2009 11:00,0.056125,239.416125,2.894125,290.9755,95407.202,1.134125
6/13/2009 12:00,0.047,230.969875,2.780125,292.307125,95376.76,1.12875
6/13/2009 13:00,0.065,246.79525,3.016875,293.330875,95334.872,1.1245
6/13/2009 14:00,0.114875,246.61425,3.2855,294.22575,95299.624,1.120875
6/13/2009 15:00,0.09925,244.496625,3.241,294.876125,95265.063,1.118
6/13/2009 16:00,0.055375,236.722875,2.900375,295.250625,95220.43,1.115875
6/13/2009 17:00,0.06325,237.24775,3.0045,295.341625,95151.076,1.114125
6/13/2009 18:00,0.0035,231.8065,2.123125,295.13175,95127.156,1.11375
6/13/2009 19:00,0.035875,230.270375,2.645375,293.75875,95130.705,1.114125
6/13/2009 20:00,0.16025,218.789375,3.330375,288.946875,95136.542,1.115875
6/13/2009 21:00,0.101,227.22325,3.086125,287.998125,95150.617,1.11725
6/13/2009 22:00,0.053875,227.377125,2.876375,287.166625,95171.219,1.119375
6/13/2009 23:00,0.068875,217.688875,3.071125,287.179875,95200.858,1.121125
6/14/2009 0:00,0.264875,205.9515,3.58425,287.393,95176.941,1.121375
6/14/2009 1:00,0.339875,197.822625,3.719875,286.435625,95226.952,1.12275
6/14/2009 2:00,0.69625,191.9765,4.341625,284.921625,95210.588,1.124375
6/14/2009 3:00,0.75825,184.023375,4.40725,284.289,95241.143,1.1265
6/14/2009 4:00,1.408375,190.53375,5.138375,283.5515,95236.565,1.129
6/14/2009 5:00,1.540875,201.604875,5.280875,283.00025,95248.812,1.129875
6/14/2009 6:00,2.119125,218.87625,5.7465,286.291125,95281.314,1.132875
6/14/2009 7:00,1.358,221.298625,5.075375,289.157125,95292.759,1.134375
6/14/2009 8:00,0.48225,211.686625,3.955375,291.33,95304.09,1.131
6/14/2009 9:00,0.443,204.11325,3.905,292.980875,95296.534,1.12525
6/14/2009 10:00,0.061875,185.2765,2.978875,293.966,95276.849,1.121125
6/14/2009 11:00,0.066875,174.79625,3.049625,295.002875,95256.136,1.117125
6/14/2009 12:00,0.226375,167.540375,3.522,295.963,95212.647,1.11325
6/14/2009 13:00,0.323125,151.459625,3.703125,296.8425,95180.715,1.109875
6/14/2009 14:00,1.53825,135.935625,5.287875,297.476875,95157.599,1.107625
6/14/2009 15:00,2.096625,154.56275,5.662875,297.9995,95123.498,1.105125
6/14/2009 16:00,0.3715,159.650625,3.369,296.784375,95091.221,1.105125
6/14/2009 17:00,5.650375,173.501625,7.8775,297.326625,95070.965,1.105125
6/14/2009 18:00,0.60925,166.2525,4.171625,295.035375,95028.505,1.105875
6/14/2009 19:00,0.908375,138.458125,4.484625,296.031625,95018.434,1.104375
6/14/2009 20:00,9.05225,136.743,9.218625,291.66,95030.107,1.1045
6/14/2009 21:00,14.47025,138.05925,11.376375,292.372125,95041.667,1.107125
6/14/2009 22:00,13.103,143.832625,10.674375,291.637,95021.068,1.109
6/14/2009 23:00,14.52975,151.419125,11.395125,291.38625,95012.827,1.11225
6/15/2009 0:00,14.923875,151.44925,11.636625,290.4285,94998.408,1.113875
6/15/2009 1:00,15.55725,149.594125,12.264875,290.510125,95035.031,1.11675
6/15/2009 2:00,15.559625,153.4985,12.2365,289.828625,95015.574,1.118625
6/15/2009 3:00,15.480125,156.08525,12.049625,288.941375,95040.065,1.1205
6/15/2009 4:00,14.5185,153.284125,11.352875,288.108375,95027.936,1.122875
6/15/2009 5:00,15.489875,155.147,12.05425,288.356875,95035.373,1.125375
6/15/2009 6:00,8.857375,152.650375,9.099375,290.1535,95033.199,1.127375
6/15/2009 7:00,2.8375,144.782375,6.32175,291.454625,95026.444,1.12675
6/15/2009 8:00,5.82,140.148125,7.927125,292.613875,95016.373,1.123625
6/15/2009 9:00,4.38,141.653625,7.244875,293.578875,94997.034,1.119375
6/15/2009 10:00,6.21175,144.412875,8.113,295.06925,94987.191,1.115125
6/15/2009 11:00,6.534125,149.64525,8.25675,295.723875,94971.857,1.112
6/15/2009 12:00,6.566,163.051125,8.243625,294.52025,94987.078,1.11375
6/15/2009 13:00,2.11675,174.499375,5.758625,291.781,94980.553,1.125875
6/15/2009 14:00,4.559375,156.902875,7.343375,293.46275,94920.24,1.12
6/15/2009 15:00,10.152625,141.76575,9.572,293.916125,94889.459,1.118375
6/15/2009 16:00,12.660125,141.182875,10.478875,294.046875,94845.737,1.117125
6/15/2009 17:00,10.301875,145.860125,9.636,293.845125,94775.355,1.11425
6/15/2009 18:00,9.252125,139.41525,9.271375,293.507125,94725.114,1.114375
6/15/2009 19:00,6.26025,132.914125,8.13425,293.184875,94683.458,1.114875
6/15/2009 20:00,7.607625,132.11825,8.64925,289.9855,94684.599,1.11625
6/15/2009 21:00,12.73675,132.653375,10.567125,289.695875,94678.994,1.120125
6/15/2009 22:00,12.032875,126.212125,10.236875,289.083875,94625.433,1.121875
6/15/2009 23:00,7.22325,137.392,8.47775,288.53425,94682.654,1.125375
6/16/2009 0:00,5.706375,145.1505,7.864875,289.939875,94700.852,1.123
6/16/2009 1:00,12.29975,144.60325,10.333,289.763125,94654.616,1.122125
6/16/2009 2:00,9.900125,140.27025,9.472,289.158375,94628.75,1.123125
6/16/2009 3:00,9.2545,149.2465,9.244125,288.7735,94687.465,1.1245
6/16/2009 4:00,6.613625,151.671,8.255,289.662,94649.237,1.124625
6/16/2009 5:00,5.100125,154.56675,7.601875,290.181,94630.583,1.123875
6/16/2009 6:00,2.13575,104.278,5.789625,289.649375,94572.903,1.124375
6/16/2009 7:00,1.484,130.55975,5.208125,290.2655,94617.192,1.125375
6/16/2009 8:00,3.10425,128.00175,6.496625,291.116625,94640.652,1.12325
6/16/2009 9:00,1.14,150.687375,4.8545,292.3035,94631.956,1.1195
6/16/2009 10:00,1.558,159.40975,5.291875,292.702125,94692.497,1.1185
6/16/2009 11:00,0.304125,155.388,3.667625,295.00125,94668.692,1.110375
6/16/2009 12:00,0.1805,147.401375,3.446875,296.470375,94636.649,1.10475
6/16/2009 13:00,0.028875,125.603375,2.453,297.33725,94588.009,1.100375
6/16/2009 14:00,2.08025,31.50625,5.3775,295.560125,94583.085,1.106
6/16/2009 15:00,2.018,72.127625,5.6185,296.56075,94558.367,1.101875
6/16/2009 16:00,10.348375,90.492,9.671125,295.846625,94557.224,1.107375
6/16/2009 17:00,5.228625,105.648125,7.69525,294.931375,94528.613,1.109625
6/16/2009 18:00,4.789125,121.372125,7.497,295.0115,94546.239,1.1085
6/16/2009 19:00,4.43975,123.522625,7.293,293.43075,94582.173,1.112625
6/16/2009 20:00,8.07775,107.98425,8.858625,292.16825,94572.561,1.115625
6/16/2009 21:00,8.981625,313.1365,9.047375,290.783625,94838.984,1.122125
6/16/2009 22:00,2.128625,120.899625,5.723875,290.422625,94636.305,1.117875
6/16/2009 23:00,7.7245,154.0225,8.71925,289.3795,94632.415,1.12075
6/17/2009 0:00,9.60475,166.96875,9.377875,289.188125,94625.32,1.119875
6/17/2009 1:00,8.8585,159.6865,9.124875,289.01675,94624.289,1.118125
6/17/2009 2:00,10.4955,164.942,9.687,288.5765,94640.427,1.1205
6/17/2009 3:00,7.595375,159.251,8.673625,288.228125,94653.472,1.122
6/17/2009 4:00,7.7865,146.339875,8.705625,287.47225,94677.163,1.124625
6/17/2009 5:00,8.245125,144.18525,8.889125,287.0845,94690.436,1.125625
6/17/2009 6:00,4.099125,146.200125,7.078625,289.154,94697.42,1.12425
6/17/2009 7:00,1.812625,146.33775,5.479,290.24425,94722.024,1.126125
6/17/2009 8:00,1.507125,150.868,5.251,290.391875,94724.082,1.126875
6/17/2009 9:00,0.898375,164.93825,4.587125,293.014875,94718.361,1.11825
6/17/2009 10:00,0.622375,181.752875,4.2515,296.39075,94696.159,1.1055
6/17/2009 11:00,0.374875,191.74475,3.812375,298.617875,94666.059,1.097125
6/17/2009 12:00,0.563,196.590625,4.166625,300.400375,94651.065,1.091
6/17/2009 13:00,0.509,204.11675,4.074,301.688125,94579.768,1.08525
6/17/2009 14:00,0.378875,220.479625,3.839,302.78775,94536.622,1.080875
6/17/2009 15:00,0.533625,241.559,4.12875,303.47325,94514.306,1.078
6/17/2009 16:00,1.1795,232.69525,4.959875,303.844,94462.809,1.076
6/17/2009 17:00,1.641,232.56025,5.44325,303.709125,94389.906,1.075
6/17/2009 18:00,1.643125,234.426125,5.467,303.42575,94367.016,1.074125
6/17/2009 19:00,1.772,255.093125,5.51725,301.471,94378.805,1.075
6/17/2009 20:00,0.356875,267.207375,3.80375,297.60375,94364.958,1.07625
6/17/2009 21:00,0.1,278.0935,1.812375,297.568,94355.342,1.0795
6/17/2009 22:00,14.46825,249.90775,13.636,297.74375,94505.029,1.092875
6/17/2009 23:00,3.3685,142.5655,6.69375,292.87425,94411.537,1.102125
6/18/2009 0:00,15.9895,281.358,14.75475,292.288625,94583.886,1.116375
6/18/2009 1:00,2.3905,342.80975,6.001375,291.350625,94456.171,1.11475
6/18/2009 2:00,0.94425,89.8565,4.626875,291.2025,94380.75,1.11175
6/18/2009 3:00,2.321625,122.095125,5.96225,291.159,94337.032,1.107625
6/18/2009 4:00,14.217125,161.06725,11.231625,291.587625,94239.874,1.112875
6/18/2009 5:00,1.946125,158.359,5.664625,290.787,94157.127,1.096
6/18/2009 6:00,2.098625,173.7515,5.8095,293.3315,94175.895,1.096125
6/18/2009 7:00,0.992625,195.699375,4.69775,294.351625,94227.052,1.101375
6/18/2009 8:00,0.904875,190.59975,4.620375,296.43925,94247.537,1.099
6/18/2009 9:00,1.23825,170.704,5.000625,297.737625,94213.317,1.095125
6/18/2009 10:00,0.2365,175.821625,3.566,299.02325,94167.886,1.089875
6/18/2009 11:00,0.0385,180.83625,2.707,300.02675,94165.939,1.086125
6/18/2009 12:00,0.1,186.8815,1.91025,300.878625,94117.527,1.082125
6/18/2009 13:00,0.017,187.669125,2.420875,301.769875,94069.919,1.079
6/18/2009 14:00,0.083,190.50675,3.1345,302.41475,94022.995,1.07625
6/18/2009 15:00,0.145,209.9745,3.3375,302.9275,93999.766,1.074125
6/18/2009 16:00,0.815,222.332625,4.545,303.369875,93936.249,1.07175
6/18/2009 17:00,0.942625,229.743625,4.6735,303.581875,93871.245,1.0695
6/18/2009 18:00,2.080875,234.06,5.843,303.266125,93880.626,1.06975
6/18/2009 19:00,4.23425,250.97725,7.229375,302.0935,93886.464,1.07
6/18/2009 20:00,8.9305,270.630375,9.280125,298.88125,93929.268,1.07175
6/18/2009 21:00,15.997125,357.287125,15.03775,292.059625,94155.865,1.112625
6/18/2009 22:00,8.987,36.210125,9.1755,290.63075,94084.225,1.115375
6/18/2009 23:00,5.281625,40.28275,7.697375,290.2855,94037.188,1.113
6/19/2009 0:00,0.1,30.057875,3.081625,289.84725,94011.326,1.101875
6/19/2009 1:00,0.1,201.777375,1.498125,289.786125,94011.094,1.098625
6/19/2009 2:00,0.418875,239.592625,3.886875,289.046125,94092.348,1.10275
6/19/2009 3:00,3.692125,213.668125,6.8845,289.682375,94179.442,1.10825
6/19/2009 4:00,6.620125,232.932625,8.304,290.09625,94151.518,1.1065
6/19/2009 5:00,5.114625,253.516375,7.639375,290.033,94116.839,1.10425
6/19/2009 6:00,4.72725,250.444875,7.457375,291.571625,94158.613,1.107625
6/19/2009 7:00,1.33825,269.902625,5.0925,293.12825,94136.985,1.108375
6/19/2009 8:00,0.80775,275.11725,4.502875,294.648875,94197.18,1.10575
6/19/2009 9:00,1.75125,268.741625,5.52675,296.61425,94187.568,1.099125
6/19/2009 10:00,1.7415,276.551,5.533375,297.789625,94185.737,1.095
6/19/2009 11:00,2.660375,270.758125,6.255375,298.8305,94184.133,1.0915
6/19/2009 12:00,3.6655,271.697625,6.909625,299.61125,94200.729,1.089375
6/19/2009 13:00,2.350375,271.594,6.02275,300.17775,94182.417,1.08675
6/19/2009 14:00,3.77525,270.025875,6.976625,300.76325,94153.462,1.0845
6/19/2009 15:00,4.238375,294.656875,7.061,300.277625,94130.011,1.084625
6/19/2009 16:00,0.31425,293.30475,3.37475,299.5695,94133.553,1.08675
6/19/2009 17:00,10.547625,318.972375,9.761375,294.607375,94227.396,1.103375
6/19/2009 18:00,3.4635,307.954625,6.76425,296.678375,94236.209,1.09675
6/19/2009 19:00,2.186625,302.375375,5.877625,296.273,94268.708,1.096625
6/19/2009 20:00,2.103125,305.662875,5.807625,292.573625,94315.975,1.098
6/19/2009 21:00,1.981125,301.75775,5.705125,291.554375,94368.276,1.1
6/19/2009 22:00,1.545375,287.833625,5.303875,290.8615,94404.44,1.10175
6/19/2009 23:00,1.437875,276.396625,5.19125,290.250625,94471.047,1.103125
6/20/2009 0:00,3.57975,271.772,6.82525,289.6115,94468.759,1.105625
6/20/2009 1:00,3.63575,297.2065,6.854,288.83225,94517.853,1.106
6/20/2009 2:00,2.61725,307.435375,6.18525,288.1335,94591.096,1.10575
6/20/2009 3:00,1.102625,318.15025,4.831625,287.38075,94646.032,1.106625
6/20/2009 4:00,0.996875,312.348,4.713875,286.912,94644.315,1.106375
6/20/2009 5:00,0.83525,309.6475,4.5165,286.289,94688.948,1.106125
6/20/2009 6:00,0.62925,306.40475,4.247625,289.465625,94742.852,1.107
6/20/2009 7:00,0.36025,300.195,3.772,292.65975,94800.419,1.108875
6/20/2009 8:00,0.03625,280.92375,2.656,295.577875,94824.108,1.108375
6/20/2009 9:00,0.065375,312.273875,3.040625,297.631875,94814.494,1.101875
6/20/2009 10:00,0.057125,306.183875,2.9385,298.393125,94827.199,1.0995
6/20/2009 11:00,0.0075,304.9795,2.268125,299.057625,94833.149,1.097125
6/20/2009 12:00,0.1,318.35275,1.820625,299.744625,94808.999,1.094125
6/20/2009 13:00,0.002625,309.688625,1.88225,300.340125,94759.446,1.091375
6/20/2009 14:00,0.1,190.562875,1.304,300.821875,94718.819,1.089
6/20/2009 15:00,0.1,133.1975,1.04575,301.190125,94687.919,1.087375
6/20/2009 16:00,0.1,91.932,1.480625,301.358375,94651.527,1.086125
6/20/2009 17:00,0.018125,93.89525,2.280375,301.253875,94599.223,1.0855
6/20/2009 18:00,0.227875,93.510125,3.46075,300.457375,94577.252,1.08575
6/20/2009 19:00,0.28475,95.494875,3.55725,298.064625,94577.251,1.08625
6/20/2009 20:00,0.640375,89.4405,4.282625,296.39875,94571.643,1.088
6/20/2009 21:00,1.88525,123.442125,5.64775,295.907625,94543.948,1.08925
6/20/2009 22:00,7.338625,125.571125,8.647375,295.853625,94560.887,1.090625
6/20/2009 23:00,8.083375,142.722375,8.922625,295.42525,94553.45,1.092125
6/21/2009 0:00,6.127625,145.1415,8.131375,294.476625,94540.743,1.092875
6/21/2009 1:00,9.690875,151.4025,9.484375,296.166375,94535.821,1.093625
6/21/2009 2:00,6.111875,169.323625,8.106125,295.3275,94542.003,1.099
6/21/2009 3:00,3.668625,158.83875,6.809125,294.566375,94503.664,1.098375
6/21/2009 4:00,6.660625,165.40925,8.32025,293.887875,94500.805,1.108
6/21/2009 5:00,5.0295,130.160625,7.547125,292.8735,94477.571,1.10925
6/21/2009 6:00,4.389375,125.633375,7.259625,291.886,94449.073,1.11525
6/21/2009 7:00,6.34375,105.198125,8.161125,291.37725,94423.667,1.117375
6/21/2009 8:00,9.66575,90.8245,9.40675,291.738875,94357.061,1.116375
6/21/2009 9:00,7.038875,105.258875,8.474625,294.06425,94301.556,1.108875
6/21/2009 10:00,7.4225,124.3565,8.65325,296.056125,94273.059,1.1015
6/21/2009 11:00,4.16375,149.161625,7.13875,297.467,94246.962,1.096
6/21/2009 12:00,3.1975,157.33325,6.62525,298.669,94207.481,1.091125
6/21/2009 13:00,2.421625,148.760125,6.08025,300.131125,94125.769,1.085875
6/21/2009 14:00,3.510625,181.5215,6.8065,301.1555,94111.006,1.081
6/21/2009 15:00,2.039625,174.595,5.74975,301.944375,94067.403,1.078125
6/21/2009 16:00,4.985375,213.555125,7.625125,302.394375,94005.947,1.07475
6/21/2009 17:00,9.058,197.2965,9.306875,301.313,93995.761,1.077625
6/21/2009 18:00,0.082375,309.58025,3.033,299.07425,94061.107,1.086625
6/21/2009 19:00,0.1,277.288,0.639125,298.63225,94066.944,1.086875
6/21/2009 20:00,0.047125,97.759125,2.737,295.024375,94080.562,1.092625
6/21/2009 21:00,0.1,178.007,1.177125,293.95725,94102.193,1.0935
6/21/2009 22:00,0.8715,252.879,4.560875,293.701,94138.128,1.094125
6/21/2009 23:00,2.37425,278.56625,6.021875,293.104,94181.846,1.095125
6/22/2009 0:00,2.726875,273.6475,6.29125,292.529375,94223.274,1.09675
6/22/2009 1:00,2.5625,262.535375,6.167625,293.119125,94233.348,1.09775
6/22/2009 2:00,1.59425,257.225125,5.3745,291.6145,94280.612,1.099125
6/22/2009 3:00,1.884375,239.775125,5.62525,291.671625,94304.759,1.098375
6/22/2009 4:00,0.572,239.578875,4.151375,292.1105,94342.298,1.10075
6/22/2009 5:00,0.29325,220.626625,3.656625,291.536625,94342.641,1.102125
6/22/2009 6:00,1.537625,201.086125,5.316125,291.532,94365.53,1.102875
6/22/2009 7:00,2.509875,202.939125,6.116,292.429,94409.474,1.1035
6/22/2009 8:00,2.096,209.951875,5.786125,292.87775,94443.466,1.10775
6/22/2009 9:00,2.2615,209.91325,5.92925,296.754375,94428.703,1.100375
6/22/2009 10:00,1.812125,231.32375,5.57175,299.8645,94468.414,1.090875
6/22/2009 11:00,1.643625,246.631375,5.458875,302.799875,94479.515,1.080375
6/22/2009 12:00,1.03575,254.820125,4.80125,304.010125,94483.29,1.076
6/22/2009 13:00,1.54175,247.548375,5.359625,304.792625,94484.322,1.0735
6/22/2009 14:00,1.438875,247.375625,5.245875,305.09125,94489.014,1.072375
6/22/2009 15:00,1.020125,246.772875,4.794125,305.964375,94501.603,1.06925
6/22/2009 16:00,0.977375,249.501875,4.74725,306.212875,94509.041,1.068
6/22/2009 17:00,0.662875,244.86,4.34725,306.057875,94502.862,1.06775
6/22/2009 18:00,0.31875,248.113125,3.742625,305.5555,94516.824,1.068
6/22/2009 19:00,0.14925,230.68675,3.366375,302.856375,94547.037,1.069125
6/22/2009 20:00,0.0035,253.0105,2.07,298.4415,94575.763,1.072
6/22/2009 21:00,0.1,338.00525,1.2705,296.922625,94611.471,1.075625
6/22/2009 22:00,0.030375,59.511375,2.541375,295.900875,94646.263,1.07875
6/22/2009 23:00,0.21775,101.58425,3.52775,295.414125,94657.593,1.079625
6/23/2009 0:00,0.26975,131.679625,3.60825,294.976875,94685.631,1.081375
6/23/2009 1:00,0.4635,153.872625,3.993625,294.639625,94712.982,1.082125
6/23/2009 2:00,1.7965,166.005625,5.592125,294.2095,94743.308,1.084375
6/23/2009 3:00,2.68975,174.407125,6.289375,293.629125,94768.489,1.085875
6/23/2009 4:00,2.22675,186.71325,5.92575,293.602875,94780.276,1.08575
6/23/2009 5:00,1.7625,195.86225,5.528375,293.236625,94785.77,1.087
6/23/2009 6:00,1.47225,192.954,5.273125,296.42775,94817.699,1.089
6/23/2009 7:00,2.07925,183.608875,5.795625,297.95475,94846.309,1.09575
6/23/2009 8:00,0.6915,177.73075,4.378125,300.47975,94845.853,1.0915
6/23/2009 9:00,0.547875,174.0945,4.146125,302.48525,94836.353,1.084875
6/23/2009 10:00,0.82,184.662875,4.55025,303.677125,94853.633,1.08125
6/23/2009 11:00,0.645875,199.00675,4.333875,304.6515,94857.983,1.078125
6/23/2009 12:00,0.77925,206.34625,4.506375,305.5165,94829.943,1.075
6/23/2009 13:00,0.903125,217.575125,4.65775,306.36775,94802.022,1.07175
6/23/2009 14:00,0.653625,235.0105,4.3515,306.901375,94772.377,1.06925
6/23/2009 15:00,0.50225,235.329,4.084375,307.364875,94758.531,1.067375
6/23/2009 16:00,0.7625,249.782125,4.485125,307.730125,94731.18,1.065375
6/23/2009 17:00,0.9805,252.996875,4.755375,307.616875,94714.354,1.06475
