Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
2/6/2009 12:00,0.52175,144.1475,3.77625,287.454,100435.902,1.2085
2/6/2009 13:00,0.58175,132.95025,3.8605,287.69125,100402.484,1.207
2/6/2009 14:00,0.02375,217.09275,2.40975,286.24475,100381.43,1.2115
2/6/2009 15:00,0,196.02725,1.55525,286.62325,100355.79,1.20925
2/6/2009 16:00,0,78.71475,1.79325,286.63925,100353.734,1.2085
2/6/2009 17:00,0,89.00225,1.44475,285.0645,100360.826,1.212
2/6/2009 18:00,0.51775,9.91825,3.6625,282.865,100388.52,1.21225
2/6/2009 19:00,7.55075,1.843,7.76175,283.26475,100392.872,1.21625
2/6/2009 20:00,3.66675,48.26,6.1055,283.998,100453.986,1.2195
2/6/2009 21:00,1.1075,60.5595,4.30325,283.88575,100488.776,1.2205
2/6/2009 22:00,4.5445,30.306,6.55175,283.80325,100512.352,1.22075
2/6/2009 23:00,2.42975,36.52275,5.37925,283.88025,100556.072,1.21975
2/7/2009 0:00,6.442,25.57625,7.3595,283.3655,100587.654,1.22125
2/7/2009 1:00,9.8575,24.65625,8.5425,281.58175,100585.37,1.22225
2/7/2009 2:00,4.6545,25.26875,6.588,280.11375,100578.272,1.22275
2/7/2009 3:00,3.8615,17.721,6.156,280.07525,100575.754,1.223
2/7/2009 4:00,4.9645,3.78025,6.725,279.37625,100572.55,1.22475
2/7/2009 5:00,4.908,1.64225,6.69525,279.1805,100599.788,1.22775
2/7/2009 6:00,5.886,5.935,7.09725,278.837,100581.704,1.232
2/7/2009 7:00,4.50975,4.40225,6.50675,277.612,100602.764,1.23475
2/7/2009 8:00,4.52475,352.6125,6.51825,279.65,100620.388,1.2345
2/7/2009 9:00,4.9415,350.3065,6.67075,281.18575,100620.388,1.23375
2/7/2009 10:00,1.52825,12.0215,4.74975,283.3655,100643.964,1.22775
2/7/2009 11:00,0.732,25.732,3.94625,285.08425,100630.918,1.2205
2/7/2009 12:00,0.13975,50.791,3.08875,286.3175,100607.802,1.21475
2/7/2009 13:00,0.22725,42.4215,3.34825,287.4145,100563.396,1.21
2/7/2009 14:00,0,47.3425,1.8,288.024,100497.704,1.206
2/7/2009 15:00,0,281.17475,0.4175,288.79,100446.662,1.20225
2/7/2009 16:00,0,237.75375,1.85575,289.0295,100416.676,1.1995
2/7/2009 17:00,1.17325,241.787,4.407,284.93575,100413.704,1.20125
2/7/2009 18:00,9.1435,266.0605,8.3365,283.261,100395.39,1.203
2/7/2009 19:00,9.39975,296.7335,8.4365,284.512,100371.592,1.2
2/7/2009 20:00,6.13775,306.80825,7.24475,284.11975,100397.224,1.201
2/7/2009 21:00,6.455,317.79475,7.39275,283.1755,100441.854,1.20775
2/7/2009 22:00,6.499,326.199,7.3865,282.68475,100455.818,1.21325
2/7/2009 23:00,8.8235,339.16825,8.1975,281.76625,100486.488,1.217
2/8/2009 0:00,11.05925,180.85225,9.059,280.5235,100511.892,1.22025
2/8/2009 1:00,7.95775,355.98675,7.88175,280.2355,100521.054,1.219
2/8/2009 2:00,4.801,6.25225,6.6365,277.791,100525.17,1.22425
2/8/2009 3:00,1.9,17.9165,5.0195,277.10625,100515.1,1.2275
2/8/2009 4:00,0.342,12.3815,3.38,277.0025,100536.614,1.227
2/8/2009 5:00,1.3985,322.4565,4.64425,277.31575,100608.944,1.23025
2/8/2009 6:00,1.4215,292.19,4.63125,276.5445,100598.646,1.22525
2/8/2009 7:00,2.63975,270.1285,5.476,276.236,100603.678,1.2275
2/8/2009 8:00,10.665,264.5475,8.785,279.5895,100686.082,1.2375
2/8/2009 9:00,5.48925,259.13225,6.91325,280.95825,100726.362,1.2375
2/8/2009 10:00,5.80125,239.09375,7.02775,284.078,100753.372,1.22675
2/8/2009 11:00,5.92525,228.89525,7.033,284.9835,100751.084,1.22325
2/8/2009 12:00,5.2195,213.94175,6.50275,286.035,100726.364,1.21875
2/8/2009 13:00,10.6345,231.86225,8.82025,285.74525,100705.762,1.21925
2/8/2009 14:00,11.69275,232.6615,9.18625,285.7535,100640.528,1.21925
2/8/2009 15:00,12.1175,232.9815,9.33525,285.439,100602.08,1.2195
2/8/2009 16:00,8.95925,229.7185,8.2365,284.45225,100565.226,1.221
2/8/2009 17:00,6.42475,233.74325,7.311,283.382,100513.956,1.22175
2/8/2009 18:00,5.4515,224.06025,6.9105,280.542,100473.442,1.2245
2/8/2009 19:00,12.09075,237.64125,9.32975,280.0245,100463.6,1.22725
2/8/2009 20:00,10.615,226.25475,8.78575,281.74975,100492.212,1.23
2/8/2009 21:00,10.052,204.89775,8.59025,281.68325,100460.85,1.22775
2/8/2009 22:00,5.59175,214.41325,6.853,279.25375,100386.922,1.2275
2/8/2009 23:00,13.0885,241.30375,9.72725,279.928,100366.32,1.22875
2/9/2009 0:00,14.53425,264.719,10.517,280.4515,100377.308,1.23025
2/9/2009 1:00,11.983,268.56175,9.2565,280.58375,100372.73,1.23125
2/9/2009 2:00,11.32025,265.73525,9.02375,280.605,100371.358,1.23275
2/9/2009 3:00,14.305,258.5325,10.31425,280.1495,100362.886,1.233
2/9/2009 4:00,13.572,268.6,9.9445,279.58575,100393.1,1.236
2/9/2009 5:00,15.2345,273.40125,11.093,278.25025,100454.9,1.24
2/9/2009 6:00,15.3025,274.89275,11.13025,277.2015,100488.776,1.24225
2/9/2009 7:00,15.215,274.96,11.0335,276.621,100524.484,1.24375
2/9/2009 8:00,11.09975,281.50375,8.92075,278.42825,100618.556,1.24375
2/9/2009 9:00,4.9395,280.4735,6.6845,280.1695,100701.646,1.2415
2/9/2009 10:00,3.318,286.36,5.901,281.74275,100756.578,1.23675
2/9/2009 11:00,0.0695,331.18825,2.9185,283.22425,100793.2,1.23025
2/9/2009 12:00,0.79225,318.12525,4.12475,284.37875,100814.942,1.22625
2/9/2009 13:00,0.7125,316.01075,3.96525,285.144,100826.842,1.22275
2/9/2009 14:00,0.768,326.1745,4.104,285.75425,100801.668,1.22
2/9/2009 15:00,0.2945,339.20875,3.45125,285.941,100804.642,1.21875
2/9/2009 16:00,0.413,335.984,3.61625,285.823,100834.858,1.218
2/9/2009 17:00,12.5175,292.015,9.56775,282.568,100891.394,1.222
2/9/2009 18:00,14.311,292.742,10.3745,281.02175,100969.672,1.22825
2/9/2009 19:00,15.3175,296.222,11.16925,280.29375,101019.798,1.2345
2/9/2009 20:00,11.184,302.68725,8.972,278.76475,101085.948,1.23725
2/9/2009 21:00,5.9515,307.769,7.122,277.94625,101149.808,1.239
2/9/2009 22:00,3.116,300.18325,5.7425,277.7905,101210.462,1.241
2/9/2009 23:00,1.76875,278.2665,4.894,277.09325,101278.67,1.24475
2/10/2009 0:00,0.47025,275.74425,3.6675,276.78325,101341.388,1.2455
2/10/2009 1:00,0.008,278.066,1.81775,276.27425,101359.7,1.2455
2/10/2009 2:00,0.0125,271.745,1.7095,275.304,101370.46,1.2475
2/10/2009 3:00,0.32225,246.1985,3.43675,275.221,101405.478,1.25125
2/10/2009 4:00,0.0615,252.47725,2.675,274.1975,101446.906,1.2525
2/10/2009 5:00,0.01575,262.928,2.1285,273.74425,101493.824,1.25425
2/10/2009 6:00,0.01525,265.84525,2.0185,273.761,101509.164,1.255
2/10/2009 7:00,0.18225,256.90075,2.9715,273.6605,101540.064,1.25625
2/10/2009 8:00,1.34425,251.6355,4.566,277.26525,101625.666,1.25925
2/10/2009 9:00,0.127,244.97475,3.1315,279.34225,101679.914,1.25725
2/10/2009 10:00,0.0705,228.5085,2.9485,280.7415,101713.334,1.25225
2/10/2009 11:00,0.25975,227.67625,3.37575,281.824,101722.032,1.248
2/10/2009 12:00,1.135,232.759,4.38875,282.941,101716.536,1.2435
2/10/2009 13:00,2.58525,237.99075,5.45775,283.6385,101711.502,1.24075
2/10/2009 14:00,3.14825,246.7325,5.80425,284.268,101641.46,1.237
2/10/2009 15:00,3.75375,241.735,6.13125,284.56575,101617.43,1.23475
2/10/2009 16:00,3.70525,230.72025,6.12,283.97325,101612.85,1.236
2/10/2009 17:00,6.32025,234.0665,7.27875,281.4655,101603.924,1.23825
2/10/2009 18:00,7.4325,219.86475,7.66975,279.65275,101556.086,1.241
2/10/2009 19:00,6.48025,209.014,7.25475,279.62925,101532.514,1.2425
2/10/2009 20:00,7.017,191.419,7.48825,281.5015,101513.286,1.24
2/10/2009 21:00,10.21075,166.13025,8.61775,281.21375,101496.574,1.2425
2/10/2009 22:00,12.43875,151.6495,9.4335,280.9895,101471.856,1.24425
2/10/2009 23:00,13.7515,147.86625,10.00875,280.587,101411.886,1.245
2/11/2009 0:00,7.5975,147.86325,7.70925,279.7915,101445.762,1.249
2/11/2009 1:00,0.70125,117.759,3.86025,279.831,101482.156,1.24975
2/11/2009 2:00,5.688,116.8845,6.988,279.436,101430.428,1.25075
2/11/2009 3:00,3.272,129.798,5.85125,279.5055,101466.362,1.2515
2/11/2009 4:00,8.31475,137.98225,7.9395,278.781,101508.018,1.25525
2/11/2009 5:00,8.382,141.561,7.95875,278.29475,101526.56,1.25775
2/11/2009 6:00,9.94825,137.871,8.48825,278.024,101552.194,1.26
2/11/2009 7:00,13.741,146.3415,9.96,276.96075,101556.088,1.26125
2/11/2009 8:00,12.76625,148.377,9.51675,277.62175,101579.434,1.26225
2/11/2009 9:00,7.555,148.99925,7.67425,279.03775,101599.346,1.25825
2/11/2009 10:00,7.8185,147.11225,7.781,280.88125,101568.676,1.25075
2/11/2009 11:00,6.01875,151.3105,7.14525,282.6495,101518.778,1.243
2/11/2009 12:00,1.41975,143.32425,4.62,282.65575,101486.044,1.24125
2/11/2009 13:00,3.53575,156.912,6.00325,284.22825,101423.786,1.23375
2/11/2009 14:00,6.5565,186.01725,7.331,285.002,101320.788,1.22975
2/11/2009 15:00,14.6685,233.37425,10.7565,283.691,101321.934,1.23425
2/11/2009 16:00,4.376,225.82225,6.44825,282.9305,101305.914,1.2365
2/11/2009 17:00,1.14075,243.77375,4.4095,280.46075,101288.514,1.239
2/11/2009 18:00,8.343,253.12675,7.94725,281.15975,101281.192,1.238
2/11/2009 19:00,4.54175,253.46175,6.33725,278.1505,101315.982,1.24075
2/11/2009 20:00,10.8335,244.06,8.834,277.66975,101312.318,1.242
2/11/2009 21:00,3.4715,235.64675,5.97175,278.02325,101323.534,1.242
2/11/2009 22:00,1.3085,213.47825,4.55575,278.8495,101315.526,1.242
2/11/2009 23:00,3.50225,228.11025,5.94075,278.3835,101310.716,1.24225
2/12/2009 0:00,8.565,240.21025,8.05125,277.971,101318.502,1.2435
2/12/2009 1:00,2.89325,244.50925,5.61275,276.775,101351.456,1.24425
2/12/2009 2:00,1.958,234.5175,5.073,277.06525,101345.278,1.244
2/12/2009 3:00,0.164,197.993,3.08125,276.91625,101367.94,1.24625
2/12/2009 4:00,1.36075,159.886,4.462,278.8875,101384.192,1.24925
2/12/2009 5:00,1.06725,166.048,4.3055,278.387,101412.802,1.25
2/12/2009 6:00,0.78675,171.317,4.0455,278.30925,101440.498,1.252
2/12/2009 7:00,0.10125,91.96875,3.03675,276.50275,101513.97,1.2585
2/12/2009 8:00,1.00175,354.40725,4.272,276.32425,101599.118,1.26475
2/12/2009 9:00,0.31025,178.2375,3.43,277.35475,101678.082,1.265
2/12/2009 10:00,0.01875,172.6495,2.30675,278.139,101716.08,1.262
2/12/2009 11:00,0,339.40075,1.03875,279.1455,101721.346,1.2585
2/12/2009 12:00,0,183.42575,0.82425,279.9725,101723.402,1.25475
2/12/2009 13:00,0,127.39375,0.40675,281.69375,101683.12,1.247
2/12/2009 14:00,0,176.87775,0.806,282.8145,101617.198,1.24175
2/12/2009 15:00,0,219.84975,1.401,283.47,101576.69,1.23775
2/12/2009 16:00,0.0015,243.489,1.92525,283.672,101543.268,1.23575
2/12/2009 17:00,0.0605,252.0585,2.83725,281.96475,101504.358,1.23575
2/12/2009 18:00,0.789,240.9605,4.07525,281.32825,101484.216,1.23575
2/12/2009 19:00,4.38725,233.56925,6.44975,281.25825,101470.484,1.24025
2/12/2009 20:00,5.51775,240.86,6.93325,280.7555,101455.144,1.24125
2/12/2009 21:00,2.11625,215.90625,5.18,280.15175,101433.858,1.24125
2/12/2009 22:00,2.78725,184.04,5.5945,280.4165,101386.482,1.24025
2/12/2009 23:00,3.9645,175.5805,6.23675,280.54575,101317.586,1.24025
2/13/2009 0:00,7.81275,169.447,7.80075,280.49575,101248.69,1.24025
2/13/2009 1:00,11.94325,170.7455,9.2335,280.7775,101164.232,1.23725
2/13/2009 2:00,11.80475,148.4005,9.21475,281.00475,101045.206,1.238
2/13/2009 3:00,10.34875,148.469,8.67125,280.44325,100960.288,1.23975
2/13/2009 4:00,1.092,263.21575,4.3065,279.11475,101026.21,1.2485
2/13/2009 5:00,0,214.206,1.90975,278.7175,101012.244,1.24975
2/13/2009 6:00,0.0615,171.84375,2.8415,278.68775,100956.626,1.24875
2/13/2009 7:00,0.1805,168.49025,3.2665,277.94175,100972.188,1.24875
2/13/2009 8:00,0.88425,168.5045,4.18725,278.9905,100961.894,1.24725
2/13/2009 9:00,1.5545,195.04725,4.7535,280.799,100962.808,1.24225
2/13/2009 10:00,0.29775,211.77025,3.439,282.20675,100952.276,1.23675
2/13/2009 11:00,0.65375,231.1655,3.93175,282.7695,100939.002,1.23425
2/13/2009 12:00,2.7635,233.69875,5.3855,283.3625,100934.424,1.2325
2/13/2009 13:00,1.55475,233.9875,4.70625,283.189,100904.44,1.23225
2/13/2009 14:00,4.96575,233.4295,6.72025,284.104,100846.076,1.22775
2/13/2009 15:00,8.55675,234.80725,8.086,284.168,100789.994,1.22575
2/13/2009 16:00,9.89125,222.6455,8.5425,283.505,100779.008,1.22725
2/13/2009 17:00,6.471,223.54525,7.343,282.21625,100764.36,1.2295
2/13/2009 18:00,3.07025,200.489,5.7165,280.1745,100803.728,1.241
2/13/2009 19:00,2.3545,187.9115,5.32125,280.11,100799.148,1.2385
2/13/2009 20:00,1.565,151.687,4.76825,278.792,100836.002,1.23725
2/13/2009 21:00,4.9685,162.37725,6.612,280.51125,100860.492,1.23875
2/13/2009 22:00,9.2195,201.37375,8.2875,280.30875,100898.714,1.23875
2/13/2009 23:00,7.30225,186.07325,7.54725,278.33225,100971.958,1.241
2/14/2009 0:00,3.39325,159.92425,5.837,279.656,100975.852,1.24425
2/14/2009 1:00,6.208,169.1735,7.13475,279.259,101001.948,1.24625
2/14/2009 2:00,6.5805,149.928,7.3305,278.04,100976.082,1.2465
2/14/2009 3:00,9.24275,146.88725,8.2745,277.286,100979.516,1.24775
2/14/2009 4:00,12.30025,150.238,9.42125,277.96075,101010.642,1.24775
2/14/2009 5:00,14.13,148.47475,10.2705,277.25125,101038.34,1.2495
2/14/2009 6:00,14.335,145.10425,10.61675,277.08025,101060.772,1.253
2/14/2009 7:00,15.281,148.38825,11.47125,276.57425,101100.366,1.2535
2/14/2009 8:00,13.013,147.93475,9.6325,278.20025,101168.344,1.25375
2/14/2009 9:00,8.59625,147.11775,8.048,279.65975,101198.79,1.24975
2/14/2009 10:00,6.89675,145.14275,7.47575,281.164,101202.226,1.2445
2/14/2009 11:00,7.9025,144.67175,7.83825,283.0375,101173.842,1.237
2/14/2009 12:00,9.43775,147.9665,8.3745,284.13075,101133.33,1.232
2/14/2009 13:00,10.1785,147.34575,8.6395,284.8685,101083.888,1.228
2/14/2009 14:00,11.026,149.7765,8.93475,284.77925,101016.594,1.2275
2/14/2009 15:00,9.91625,146.41325,8.5545,284.85325,100950.902,1.22575
2/14/2009 16:00,12.55575,160.7545,9.50925,283.29225,100933.28,1.22875
2/14/2009 17:00,13.62875,152.956,10.078,282.794,100890.706,1.22825
2/14/2009 18:00,12.979,168.16975,9.69,281.925,100845.612,1.22575
2/14/2009 19:00,14.51,160.77975,10.471,282.477,100822.956,1.22725
2/14/2009 20:00,11.5725,166.51475,9.12075,282.048,100815.4,1.22875
2/14/2009 21:00,12.7995,154.329,9.619,281.774,100796.634,1.22975
2/14/2009 22:00,15.231,149.716,11.09675,281.9965,100764.13,1.22775
2/14/2009 23:00,15.8035,140.96525,11.98575,282.21475,100738.264,1.22875
2/15/2009 0:00,16,142.51025,13.30175,282.101,100701.412,1.22875
2/15/2009 1:00,16,141.73725,14.054,282.11875,100612.146,1.22775
2/15/2009 2:00,16,142.26425,15.554,282.21175,100513.266,1.22575
2/15/2009 3:00,16,144.88775,16.86025,282.38575,100429.264,1.22425
2/15/2009 4:00,16,146.792,17.3775,282.3895,100348.012,1.22375
2/15/2009 5:00,16,147.11525,17.61075,282.44075,100287.13,1.223
2/15/2009 6:00,16,148.05975,19.19475,282.54075,100239.288,1.22225
2/15/2009 7:00,16,146.35125,18.33175,282.6015,100245.468,1.22175
2/15/2009 8:00,16,147.1755,15.6135,282.07225,100309.328,1.2245
2/15/2009 9:00,15.71925,159.6565,11.98725,281.7565,100412.556,1.228
2/15/2009 10:00,11.13175,166.9045,10.04825,281.62225,100467.49,1.23025
2/15/2009 11:00,12.84325,167.77525,9.83325,281.8295,100449.866,1.23025
2/15/2009 12:00,12.8955,166.191,9.70225,282.167,100434.076,1.22975
2/15/2009 13:00,4.3085,167.264,6.36025,282.195,100379.594,1.22875
2/15/2009 14:00,0.0265,191.13575,2.33425,281.532,100270.876,1.22925
2/15/2009 15:00,0.307,281.62525,3.41675,280.75225,100228.76,1.23125
2/15/2009 16:00,0.048,244.642,2.69125,280.422,100160.32,1.22975
2/15/2009 17:00,0.01875,162.70125,2.2335,280.5285,100087.76,1.226
2/15/2009 18:00,0.052,155.164,2.3295,280.51975,100017.264,1.2265
2/15/2009 19:00,1.111,173.34025,4.317,280.831,99979.04,1.22425
2/15/2009 20:00,0.97625,164.58225,4.29125,280.79175,99969.2,1.22375
2/15/2009 21:00,14.7675,140.30575,10.7545,281.7815,99933.954,1.22075
2/15/2009 22:00,15.8425,146.60925,12.1425,281.906,99855.44,1.219
2/15/2009 23:00,16,157.8695,13.0155,281.9325,99857.042,1.21875
2/16/2009 0:00,15.92225,151.47275,12.41225,281.45725,99834.384,1.221
2/16/2009 1:00,15.28275,147.61625,11.1935,281.29075,99758.852,1.22075
2/16/2009 2:00,15.57675,140.4335,11.54725,281.13975,99703.688,1.22075
2/16/2009 3:00,15.86525,151.39025,12.2915,281.0475,99679.194,1.22125
2/16/2009 4:00,16,135.74375,14.482,281.11175,99609.842,1.22075
2/16/2009 5:00,16,132.3065,14.405,281.00725,99564.984,1.2205
2/16/2009 6:00,15.98725,130.90275,12.8235,280.90925,99548.958,1.22075
2/16/2009 7:00,15.978,136.547,12.87675,280.8705,99520.808,1.22075
2/16/2009 8:00,15.9865,140.93925,12.949,281.2195,99528.59,1.21975
2/16/2009 9:00,15.5445,151.34225,11.605,281.883,99568.414,1.219
2/16/2009 10:00,14.273,159.69225,10.3895,282.32525,99580.776,1.21725
2/16/2009 11:00,5.8775,172.9725,7.056,283.392,99601.606,1.2145
2/16/2009 12:00,1.85425,203.5145,4.837,282.90975,99665.238,1.21525
2/16/2009 13:00,5.91175,232.436,7.156,284.57775,99715.588,1.21175
2/16/2009 14:00,5.14075,221.9705,6.83325,285.3545,99707.35,1.20775
2/16/2009 15:00,10.15225,216.18825,8.6705,284.2045,99738.706,1.2115
2/16/2009 16:00,6.7935,217.676,7.5025,284.764,99742.372,1.209
2/16/2009 17:00,14.67125,221.9905,10.7695,283.29825,99784.486,1.211
2/16/2009 18:00,11.344,213.74925,9.0955,281.283,99823.17,1.21425
2/16/2009 19:00,6.0325,188.74725,7.16525,281.828,99915.18,1.21725
2/16/2009 20:00,10.71425,164.18975,8.84125,281.52275,100004.222,1.2215
2/16/2009 21:00,10.95125,151.02725,8.92225,281.71825,100071.97,1.222
2/16/2009 22:00,15.1225,153.02725,10.98625,281.11475,100126.676,1.22625
2/16/2009 23:00,15.553,145.475,11.6825,281.316,100166.044,1.22675
2/17/2009 0:00,15.484,145.515,11.42925,280.12875,100178.632,1.22875
2/17/2009 1:00,16,144.75125,13.18575,281.17675,100184.352,1.227
2/17/2009 2:00,16,142.75075,14.12,280.61475,100192.136,1.229
2/17/2009 3:00,16,143.212,15.02075,280.86075,100208.388,1.229
2/17/2009 4:00,15.95225,152.07375,13.394,280.598,100251.188,1.231
2/17/2009 5:00,16,145.80075,13.0755,280.721,100306.352,1.23125
2/17/2009 6:00,15.76725,144.5495,11.92175,280.45675,100334.278,1.23225
2/17/2009 7:00,15.96975,144.87925,12.837,280.649,100403.4,1.23325
2/17/2009 8:00,16,143.90975,13.418,280.6645,100472.758,1.234
2/17/2009 9:00,15.9815,147.152,12.8295,281.977,100508.234,1.231
2/17/2009 10:00,16,148.175,13.519,282.61,100586.742,1.2295
2/17/2009 11:00,16,147.9805,13.1995,282.98075,100640.3,1.22775
2/17/2009 12:00,3.62225,178.543,5.62,282.40125,100757.49,1.22975
2/17/2009 13:00,5.405,218.00275,6.75575,285.41075,100756.806,1.219
2/17/2009 14:00,11.0425,216.857,8.96425,286.20275,100791.368,1.21775
2/17/2009 15:00,11.7555,211.73475,9.2025,285.17575,100830.968,1.22175
2/17/2009 16:00,11.94,207.98775,9.26925,284.62625,100897.8,1.2235
2/17/2009 17:00,1.9375,171.53725,5.0165,282.15125,100980.2,1.22825
2/17/2009 18:00,4.656,163.62325,6.5565,281.8235,101047.494,1.23
2/17/2009 19:00,4.655,140.95875,6.46625,280.696,101124.17,1.23675
2/17/2009 20:00,5.33425,151.46675,6.864,280.9305,101215.04,1.236
2/17/2009 21:00,3.93825,152.9585,6.22825,279.572,101303.618,1.2375
2/17/2009 22:00,4.3885,160.5805,6.4205,279.72825,101378.7,1.23775
2/17/2009 23:00,4.43525,166.39225,6.41225,280.525,101467.28,1.24025
2/18/2009 0:00,9.67525,147.7305,8.43625,281.0785,101535.486,1.241
2/18/2009 1:00,11.32525,150.6845,8.9955,280.5445,101595.914,1.24575
2/18/2009 2:00,12.77975,150.0155,9.5325,279.38875,101624.98,1.247
2/18/2009 3:00,13.58575,147.62425,9.91925,278.7355,101672.82,1.24775
2/18/2009 4:00,10.84,149.74075,8.8245,277.47025,101709.902,1.24825
2/18/2009 5:00,8.69575,149.1405,8.08225,277.43175,101754.762,1.24975
2/18/2009 6:00,6.99925,148.6115,7.4925,277.518,101785.662,1.2505
2/18/2009 7:00,9.04875,143.4135,8.19525,277.499,101822.742,1.25275
2/18/2009 8:00,4.78675,140.8855,6.59925,279.39725,101858.45,1.2525
2/18/2009 9:00,0.51425,132.26175,3.72275,281.2575,101897.132,1.25125
2/18/2009 10:00,0.639,120.427,3.89425,282.965,101909.49,1.245
2/18/2009 11:00,0.416,129.44525,3.59925,284.2795,101908.346,1.23975
2/18/2009 12:00,0.20875,121.01025,3.28625,285.55425,101901.02,1.234
2/18/2009 13:00,0.22925,113.8845,3.35125,286.59475,101871.952,1.22925
2/18/2009 14:00,0.57475,100.02375,3.83175,287.3375,101822.512,1.2255
2/18/2009 15:00,1.2305,98.52275,4.51875,287.69225,101786.576,1.223
2/18/2009 16:00,1.0455,98.66575,4.37225,287.55025,101757.504,1.22175
2/18/2009 17:00,1.25125,94.43275,4.51175,285.047,101759.112,1.22175
2/18/2009 18:00,1.2735,111.54675,4.5505,283.399,101760.024,1.2225
2/18/2009 19:00,0.939,136.549,4.2505,282.9335,101767.35,1.2245
2/18/2009 20:00,1.05625,140.2725,4.24925,282.23575,101775.362,1.22725
2/18/2009 21:00,0.91175,34.93125,3.696,281.352,101790.238,1.233
2/18/2009 22:00,8.127,23.57825,7.89225,280.68225,101797.104,1.2365
2/18/2009 23:00,7.005,24.1675,7.4935,279.7405,101806.72,1.23825
2/19/2009 0:00,6.39825,24.202,7.26075,279.53475,101823.2,1.24125
2/19/2009 1:00,4.9085,28.67875,6.66875,278.712,101821.824,1.242
2/19/2009 2:00,3.87875,31.626,6.19325,278.07725,101797.794,1.243
2/19/2009 3:00,3.47925,31.69775,5.97975,277.43825,101785.662,1.2445
2/19/2009 4:00,3.0085,34.345,5.71125,277.01475,101789.556,1.246
2/19/2009 5:00,1.90175,39.486,5.01075,276.325,101798.478,1.24725
2/19/2009 6:00,1.85175,37.479,4.981,275.73275,101795.734,1.24825
2/19/2009 7:00,1.87875,38.159,4.99475,275.38175,101825.26,1.24975
2/19/2009 8:00,1.603,37.56425,4.7815,278.3375,101876.762,1.2505
2/19/2009 9:00,0.22875,37.02525,3.24425,280.8545,101898.046,1.25125
2/19/2009 10:00,0.0615,47.94025,2.84475,283.232,101886.598,1.243
2/19/2009 11:00,0.0445,63.09925,2.646,284.92425,101854.096,1.23575
2/19/2009 12:00,0.02675,84.85175,2.4325,286.41575,101836.932,1.22925
2/19/2009 13:00,0.0495,102.18725,2.71175,287.64025,101777.422,1.22325
2/19/2009 14:00,0.03525,113.47225,2.54425,288.24775,101714.934,1.22
2/19/2009 15:00,0.018,105.282,2.2875,288.80625,101657.024,1.216
2/19/2009 16:00,0,97.09,1.748,288.939,101618.344,1.21425
2/19/2009 17:00,0,51.91175,1.5005,285.846,101583.096,1.21375
2/19/2009 18:00,0.01925,51.27025,2.355,283.315,101565.242,1.21275
2/19/2009 19:00,0.056,59.85525,2.80425,282.41925,101547.388,1.21325
2/19/2009 20:00,0.0425,52.292,2.63775,281.37575,101577.142,1.21525
2/19/2009 21:00,0.04575,41.599,2.67125,280.62175,101588.13,1.21725
2/19/2009 22:00,0.9955,41.632,4.31475,279.553,101606.67,1.222
2/19/2009 23:00,0.969,35.3355,4.27,279.0715,101635.282,1.225
2/20/2009 0:00,1.53,20.679,4.752,278.53125,101677.626,1.22825
2/20/2009 1:00,3.55775,15.1295,6.0455,277.9585,101673.736,1.2315
2/20/2009 2:00,6.43525,15.81325,7.32025,277.72975,101651.532,1.23325
2/20/2009 3:00,6.8625,14.62825,7.47225,277.51725,101652.45,1.23425
2/20/2009 4:00,5.59775,15.6805,6.9745,277.0635,101662.75,1.2375
2/20/2009 5:00,7.39625,12.2455,7.66275,276.86675,101686.092,1.2385
2/20/2009 6:00,8.596,11.784,8.0725,276.443,101674.652,1.23875
2/20/2009 7:00,10.27075,11.78525,8.646,276.15075,101665.956,1.239
2/20/2009 8:00,7.474,10.61,7.67175,279.562,101676.254,1.242
2/20/2009 9:00,2.42875,10.4395,5.357,282.16275,101681.29,1.24225
2/20/2009 10:00,0.99725,11.33525,4.2685,284.68775,101654.738,1.234
2/20/2009 11:00,0.573,13.63,3.8295,286.65,101612.164,1.22575
2/20/2009 12:00,0.39425,11.50125,3.58875,288.21275,101583.782,1.21875
2/20/2009 13:00,0.301,12.791,3.42525,289.386,101534.112,1.2135
2/20/2009 14:00,0.22375,17.74325,3.31325,290.1185,101439.81,1.20875
2/20/2009 15:00,0.21025,20.9515,3.323,290.41375,101378.922,1.2065
2/20/2009 16:00,0.15425,22.34975,3.20675,290.15125,101330.402,1.20575
2/20/2009 17:00,0.38025,29.22375,3.58225,286.35375,101296.526,1.20575
2/20/2009 18:00,0.7725,28.2285,4.12725,283.5845,101273.636,1.20575
2/20/2009 19:00,0.28975,29.735,3.455,282.84575,101258.53,1.207
2/20/2009 20:00,0.05825,29.371,2.834,282.3645,101267.456,1.20775
2/20/2009 21:00,0.02925,18.88975,2.4735,281.2145,101280.502,1.21025
2/20/2009 22:00,0.042,15.56625,2.631,280.865,101291.49,1.21225
2/20/2009 23:00,0.0435,29.29675,2.647,280.49525,101301.562,1.21425
2/21/2009 0:00,0.02675,28.87425,2.43825,279.64175,101318.046,1.21775
2/21/2009 1:00,0.012,37.46,2.263,278.92275,101317.812,1.22
2/21/2009 2:00,0.0045,50.9465,2.0505,278.48325,101293.32,1.22125
2/21/2009 3:00,0,73.31775,1.5695,278.28775,101283.48,1.222
