Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
1/1/2009 0:00,16,317.2112,22.2168,271.4788,100316.1712,1.286
1/1/2009 1:00,16,315.9462,21.0908,270.7968,100440.6864,1.2908
1/1/2009 2:00,16,315.773,20.9154,270.553,100538.6528,1.2934
1/1/2009 3:00,16,317.1912,20.8936,270.0614,100648.1536,1.2974
1/1/2009 4:00,16,319.2234,20.658,269.6396,100790.6112,1.3016
1/1/2009 5:00,16,319.0688,20.9602,269.4404,100912.9312,1.3044
1/1/2009 6:00,16,318.5412,20.956,269.2848,101043.856,1.3068
1/1/2009 7:00,16,316.564,20.5646,269.0692,101172.032,1.3096
1/1/2009 8:00,16,315.8674,21.0972,268.9748,101266.152,1.3116
1/1/2009 9:00,16,315.5364,20.669,268.9486,101366.8656,1.3128
1/1/2009 10:00,16,315.8396,21.097,269.0206,101413.7424,1.3134
1/1/2009 11:00,16,314.2206,20.527,269.1896,101467.2096,1.3126
1/1/2009 12:00,16,312.5548,20.3952,269.3152,101502.184,1.3124
1/1/2009 13:00,16,311.501,20.14,269.7534,101550.5232,1.3104
1/1/2009 14:00,16,309.3014,19.7724,270.1796,101590.8096,1.3084
1/1/2009 15:00,16,308.0878,19.6994,270.9816,101635.1184,1.3046
1/1/2009 16:00,16,309.2678,20.6146,271.5406,101659.8384,1.3022
1/1/2009 17:00,16,311.2452,21.1812,271.9466,101755.24,1.3014
1/1/2009 18:00,16,312.3152,21.39,272.1406,101827.2032,1.3014
1/1/2009 19:00,16,311.5044,20.111,272.1188,101890.1952,1.3018
1/1/2009 20:00,16,315.5332,19.507,272.1566,101927.912,1.3018
1/1/2009 21:00,16,315.5408,18.7434,272.3544,101963.072,1.3008
1/1/2009 22:00,16,314.5622,17.3756,272.4424,101994.2032,1.3002
1/1/2009 23:00,16,313.6666,16.372,272.46,101971.4992,1.2994
1/2/2009 0:00,16,310.6168,15.0602,272.5356,102000.792,1.2988
1/2/2009 1:00,15.9342,310.2342,14.2454,272.6492,101992.9184,1.2978
1/2/2009 2:00,15.6164,308.0106,13.3636,272.8162,102010.4976,1.2968
1/2/2009 3:00,14.8428,307.8404,12.5602,272.9764,101988.3392,1.2952
1/2/2009 4:00,13.0894,305.988,11.403,273.1174,101993.6528,1.2942
1/2/2009 5:00,9.0836,302.402,9.7676,273.304,101998.96,1.2926
1/2/2009 6:00,5.529,298.831,8.2782,273.6448,101981.0176,1.29
1/2/2009 7:00,2.9258,291.257,6.7404,274.1008,101948.0576,1.2868
1/2/2009 8:00,1.6872,269.5014,5.6944,274.3498,101907.04,1.2848
1/2/2009 9:00,1.9988,255.7318,6.0218,275.2982,101830.8672,1.279
1/2/2009 10:00,2.7064,241.7588,6.605,276.2418,101725.3952,1.273
1/2/2009 11:00,3.5706,230.9184,7.244,277.1312,101605.824,1.267
1/2/2009 12:00,5.5646,223.897,8.3654,278.2506,101448.3488,1.26
1/2/2009 13:00,3.8264,217.555,7.4068,278.751,101299.4816,1.255
1/2/2009 14:00,12.6814,232.7916,11.3816,280.2404,101164.344,1.246
1/2/2009 15:00,10.075,247.0742,10.2714,280.0754,101024.0832,1.245
1/2/2009 16:00,16,247.5226,15.7582,280.2966,100948.6368,1.243
1/2/2009 17:00,16,256.7922,15.236,279.8808,100900.6624,1.245
1/2/2009 18:00,15.8494,256.083,14.1656,279.6214,100859.6432,1.246
1/2/2009 19:00,16,260.5976,15.534,279.0672,100815.3328,1.2484
1/2/2009 20:00,14.5626,267.2872,12.4774,279.2198,100763.3248,1.2468
1/2/2009 21:00,14.2432,267.5664,12.2852,279.666,100707.8464,1.2434
1/2/2009 22:00,15.9468,281.4666,14.4848,279.338,100666.2832,1.245
1/2/2009 23:00,15.7956,286.934,13.9788,278.5014,100650.352,1.2492
1/3/2009 0:00,13.6028,287.5988,11.856,278.2184,100627.6464,1.2504
1/3/2009 1:00,10.2614,286.4768,10.3318,278.1906,100561.7232,1.2494
1/3/2009 2:00,12.4236,278.7266,11.245,278.582,100526.0176,1.247
1/3/2009 3:00,15.8102,281.1372,14.035,278.6642,100522.7232,1.247
1/3/2009 4:00,15.3904,287.6558,13.2836,277.927,100564.8352,1.2512
1/3/2009 5:00,15.5038,293.5102,13.3978,277.0352,100645.04,1.257
1/3/2009 6:00,15.957,301.3614,14.4658,277.0506,100732.9312,1.2582
1/3/2009 7:00,16,291.3868,15.442,276.6824,100784.3856,1.261
1/3/2009 8:00,16,297.8106,16.5328,276.649,100856.8992,1.2624
1/3/2009 9:00,16,300.6914,16.6602,276.3956,100943.512,1.265
1/3/2009 10:00,16,297.5646,16.001,276.2448,100972.0736,1.266
1/3/2009 11:00,16,297.5306,15.2474,276.2474,100984.3456,1.266
1/3/2009 12:00,16,296.1308,15.3118,276.2424,100997.344,1.266
1/3/2009 13:00,16,294.1852,16.7218,276.2602,101018.2208,1.2668
1/3/2009 14:00,16,291.757,16.8572,276.1624,101037.264,1.2674
1/3/2009 15:00,16,292.026,17.0642,276.191,101048.616,1.2674
1/3/2009 16:00,16,291.9034,17.3548,276.1778,101095.496,1.268
1/3/2009 17:00,16,293.8552,18.0164,276.1064,101148.7808,1.2692
1/3/2009 18:00,16,293.35,18.3606,275.947,101193.0896,1.271
1/3/2009 19:00,16,294.2124,18.7972,275.82,101225.8672,1.272
1/3/2009 20:00,16,295.8054,18.7634,275.5372,101258.4624,1.274
1/3/2009 21:00,16,296.6506,19.0722,275.1944,101278.7888,1.276
1/3/2009 22:00,16,298.2898,18.4382,274.747,101274.944,1.2782
1/3/2009 23:00,16,299.472,17.707,274.3466,101283.9136,1.2806
1/4/2009 0:00,16,301.2592,17.0858,274.0928,101288.312,1.282
1/4/2009 1:00,16,297.2998,17.4682,273.9778,101272.56,1.2822
1/4/2009 2:00,16,298.2172,17.5284,273.7592,101286.6624,1.2838
1/4/2009 3:00,16,298.2984,17.1222,273.6794,101306.0704,1.2842
1/4/2009 4:00,16,298.5478,16.4998,273.7778,101331.704,1.284
1/4/2009 5:00,16,298.7292,16.2642,273.903,101364.6656,1.2836
1/4/2009 6:00,16,299.5818,15.8814,274.0842,101399.272,1.283
1/4/2009 7:00,16,303.5872,15.7592,274.3802,101415.7536,1.2814
1/4/2009 8:00,16,305.601,15.4186,274.532,101463.7296,1.281
1/4/2009 9:00,16,306.1714,14.8412,274.4888,101508.7744,1.2818
1/4/2009 10:00,15.526,306.001,13.3184,274.3204,101500.536,1.282
1/4/2009 11:00,14.371,307.2492,12.2424,274.3136,101493.576,1.2818
1/4/2009 12:00,11.868,306.7726,10.9106,274.501,101494.6768,1.2802
1/4/2009 13:00,8.2032,305.408,9.4688,274.6982,101523.0544,1.279
1/4/2009 14:00,6.6846,303.724,8.823,275.0078,101540.6368,1.2778
1/4/2009 15:00,6.5106,305.0188,8.7498,275.3604,101560.2304,1.276
1/4/2009 16:00,6.4068,302.1624,8.7076,275.7942,101603.624,1.274
1/4/2009 17:00,5.732,304.0642,8.4104,276.117,101642.2624,1.273
1/4/2009 18:00,5.2776,308.528,8.187,276.3742,101672.4768,1.272
1/4/2009 19:00,4.2282,307.7454,7.61,276.6606,101704.8896,1.271
1/4/2009 20:00,2.8916,310.576,6.7442,276.699,101728.1408,1.2708
1/4/2009 21:00,1.719,303.1436,5.7486,276.7718,101752.3152,1.27
1/4/2009 22:00,1.1268,293.893,5.1194,276.835,101714.776,1.2692
1/4/2009 23:00,0.5204,286.0364,4.2624,276.9308,101679.984,1.268
1/5/2009 0:00,0.439,273.6762,4.1392,277.1198,101641.7136,1.267
1/5/2009 1:00,0.4538,257.2028,4.166,277.3946,101611.864,1.265
1/5/2009 2:00,0.6796,244.6702,4.4942,277.7412,101565.9072,1.263
1/5/2009 3:00,1.8474,237.396,5.8956,278.2136,101534.2256,1.26
1/5/2009 4:00,2.4894,236.5678,6.4738,278.7332,101515.3664,1.2574
1/5/2009 5:00,3.5858,234.5054,7.2788,279.2714,101492.1136,1.2544
1/5/2009 6:00,3.9992,230.3942,7.5224,279.7456,101457.6848,1.2514
1/5/2009 7:00,6.687,232.185,8.8962,280.3854,101408.0624,1.247
1/5/2009 8:00,9.629,240.0502,10.1004,280.6308,101373.0896,1.2442
1/5/2009 9:00,13.3882,243.5366,11.7438,280.6658,101349.2832,1.244
1/5/2009 10:00,11.856,249.7616,11.0118,280.6272,101301.4928,1.2436
1/5/2009 11:00,11.842,261.2172,11.0048,280.5212,101257.9136,1.2438
1/5/2009 12:00,11.9472,266.091,11.0466,280.3282,101235.2064,1.245
1/5/2009 13:00,12.2426,268.3148,11.168,280.0408,101221.4736,1.2468
1/5/2009 14:00,10.2348,268.2084,10.3208,279.7636,101217.0784,1.2482
1/5/2009 15:00,9.3284,274.351,9.9742,279.6666,101204.2576,1.2488
1/5/2009 16:00,10.4614,278.984,10.404,279.623,101246.56,1.2494
1/5/2009 17:00,8.7112,282.5974,9.7364,279.6544,101288.6752,1.25
1/5/2009 18:00,8.866,282.8932,9.793,279.6342,101349.2848,1.251
1/5/2009 19:00,10.6298,293.5676,10.468,279.461,101382.7968,1.252
1/5/2009 20:00,11.8918,298.6256,10.993,278.906,101434.7984,1.255
1/5/2009 21:00,11.0794,296.3066,10.6376,278.5296,101494.4928,1.258
1/5/2009 22:00,12.6606,301.6746,11.3034,278.0118,101508.2272,1.261
1/5/2009 23:00,11.102,303.4812,10.6332,277.706,101531.6656,1.263
1/6/2009 0:00,10.6438,309.651,10.433,277.3782,101560.0464,1.265
1/6/2009 1:00,11.0708,312.8338,10.6066,276.9364,101586.2304,1.268
1/6/2009 2:00,10.483,315.563,10.3552,276.5648,101636.2208,1.2702
1/6/2009 3:00,10.4478,323.6806,10.3356,276.1802,101669.1792,1.273
1/6/2009 4:00,10.2832,323.803,10.2674,275.942,101715.3248,1.2748
1/6/2009 5:00,8.1676,326.8274,9.4604,275.7182,101774.6512,1.2764
1/6/2009 6:00,6.0976,331.0738,8.563,275.5546,101825.7376,1.2778
1/6/2009 7:00,4.133,334.0028,7.5424,275.436,101860.3472,1.2786
1/6/2009 8:00,2.6612,340.7926,6.5616,275.3544,101892.7584,1.279
1/6/2009 9:00,1.5278,343.9566,5.5394,275.3294,101909.4208,1.279
1/6/2009 10:00,0.4724,341.4882,4.1786,275.2714,101906.6768,1.279
1/6/2009 11:00,0.279,338.266,3.7574,275.3216,101887.9952,1.2788
1/6/2009 12:00,0.116,348.7616,3.3822,275.3336,101826.1056,1.278
1/6/2009 13:00,0.1,356.7136,2.6308,275.3952,101813.1072,1.277
1/6/2009 14:00,0.1,4.015,2.116,275.4776,101768.792,1.276
1/6/2009 15:00,0.1,18.412,1.7884,275.5794,101723.0144,1.275
1/6/2009 16:00,0.1,33.4704,1.6628,275.7438,101714.9568,1.274
1/6/2009 17:00,0.1,44.8342,1.7098,275.9208,101685.84,1.273
1/6/2009 18:00,0.1,56.3546,2.4374,276.0644,101661.3072,1.272
1/6/2009 19:00,0.0584,76.472,3.254,276.2038,101652.6992,1.271
1/6/2009 20:00,0.1514,88.0836,3.4708,276.398,101632.5584,1.27
1/6/2009 21:00,0.7136,87.204,4.535,276.6642,101623.7664,1.269
1/6/2009 22:00,1.5694,85.9756,5.5998,276.8406,101543.016,1.267
1/6/2009 23:00,2.873,78.1552,6.7398,276.992,101447.0656,1.265
1/7/2009 0:00,4.5192,82.3466,7.7848,277.0298,101359.1728,1.264
1/7/2009 1:00,7.703,84.3384,9.3088,276.9804,101250.4048,1.263
1/7/2009 2:00,10.597,82.6586,10.4194,276.7442,101148.048,1.263
1/7/2009 3:00,12.782,81.816,11.3742,276.9016,101038.176,1.2612
1/7/2009 4:00,15.606,86.226,13.5234,277.1878,100900.1152,1.2582
1/7/2009 5:00,15.7894,87.238,13.9362,277.5218,100803.8016,1.2552
1/7/2009 6:00,15.999,89.177,14.6796,277.8924,100645.4032,1.2512
1/7/2009 7:00,16,88.9892,15.4158,278.2874,100449.1104,1.2466
1/7/2009 8:00,15.9302,93.1238,14.4398,278.6942,100332.8336,1.2426
1/7/2009 9:00,16,96.268,14.9794,279.2038,100128.664,1.237
1/7/2009 10:00,16,103.1118,15.0738,279.8716,99919.368,1.2278
1/7/2009 11:00,14.4454,188.5012,12.5798,280.3988,99691.2144,1.2034
1/7/2009 12:00,15.227,201.4708,13.3152,282.2396,99524.9504,1.1948
1/7/2009 13:00,15.9438,200.4236,15.3182,282.3042,99326.2752,1.1872
1/7/2009 14:00,16,189.655,20.6268,283.5596,99161.4784,1.183
1/7/2009 15:00,16,188.8318,20.0062,284.1472,99006.5616,1.1832
1/7/2009 16:00,16,193.7154,24.0062,284.8846,98919.032,1.18
1/7/2009 17:00,11.8434,257.553,11.1768,283.2528,98939.1792,1.1874
1/7/2009 18:00,15.9318,221.4444,14.8034,282.3356,98996.3072,1.1892
1/7/2009 19:00,16,204.6054,15.8024,282.736,98994.2944,1.1908
1/7/2009 20:00,16,203.7594,20.4292,283.3374,98880.216,1.191
1/7/2009 21:00,16,194.6008,20.2504,282.6372,98781.336,1.195
1/7/2009 22:00,16,189.958,20.1008,282.6928,98614.8896,1.193
1/7/2009 23:00,16,203.333,20.4786,282.6214,98635.7632,1.1936
1/8/2009 0:00,16,221.7516,19.0692,282.6274,98585.7728,1.1934
1/8/2009 1:00,16,250.9702,17.0032,280.524,98767.7856,1.211
1/8/2009 2:00,16,259.1728,17.5996,279.7156,98864.6512,1.218
1/8/2009 3:00,16,245.081,17.3048,279.973,98986.4176,1.218
1/8/2009 4:00,16,253.6554,20.3584,279.5666,99120.4592,1.2222
1/8/2009 5:00,16,251.8282,20.747,279.3656,99263.1008,1.225
1/8/2009 6:00,16,251.6084,21.1638,278.9536,99387.616,1.2296
1/8/2009 7:00,16,251.6964,21.9618,278.669,99511.2192,1.233
1/8/2009 8:00,16,249.2868,21.1818,278.7258,99606.6144,1.2336
1/8/2009 9:00,16,249.5846,20.9134,278.7796,99674,1.234
1/8/2009 10:00,16,251.906,20.923,278.7352,99662.8304,1.234
1/8/2009 11:00,16,253.7882,20.365,278.546,99703.1152,1.236
1/8/2009 12:00,16,255.8186,19.0942,278.4008,99718.6816,1.2368
1/8/2009 13:00,16,249.052,16.1678,277.821,99754.3888,1.24
1/8/2009 14:00,16,250.9218,19.4258,278.336,99760.7952,1.238
1/8/2009 15:00,16,249.1696,19.1626,278.2444,99764.6432,1.238
1/8/2009 16:00,16,251.5798,18.526,278.211,99826.5344,1.2392
1/8/2009 17:00,16,255.489,18.3802,278.1144,99906.1856,1.241
1/8/2009 18:00,16,259.0804,18.116,277.949,99971.1904,1.2428
1/8/2009 19:00,16,265.0208,17.8174,277.484,100026.4896,1.246
1/8/2009 20:00,16,271.223,17.4298,277.1544,100080.5104,1.249
1/8/2009 21:00,15.987,277.475,14.7306,276.026,100128.6688,1.2548
1/8/2009 22:00,16,280.0896,14.9634,275.8584,100143.4992,1.2564
1/8/2009 23:00,15.8052,276.1238,14.9076,275.9834,100140.5728,1.256
1/9/2009 0:00,15.9754,302.7884,14.5454,274.791,100197.3312,1.263
1/9/2009 1:00,15.889,295.6694,14.212,274.0384,100269.296,1.2674
1/9/2009 2:00,15.1608,299.1732,12.9774,273.6744,100340.8896,1.27
1/9/2009 3:00,14.1984,299.7182,12.1636,273.375,100402.7856,1.272
1/9/2009 4:00,14.8632,302.8884,12.6572,273.061,100498.7344,1.2752
1/9/2009 5:00,14.8462,302.1748,12.6188,272.6882,100603.8416,1.2786
1/9/2009 6:00,14.4872,297.7978,12.3236,272.5668,100679.8288,1.28
1/9/2009 7:00,15.1292,302.0084,12.901,272.3292,100785.12,1.2828
1/9/2009 8:00,15.3292,299.0112,13.1032,272.1132,100859.096,1.285
1/9/2009 9:00,15.7188,297.159,13.5952,272.0058,100939.8448,1.2868
1/9/2009 10:00,15.799,298.9818,13.8482,271.8764,100966.0336,1.2878
1/9/2009 11:00,15.723,299.6872,13.6048,271.8442,100984.3456,1.288
1/9/2009 12:00,15.7322,299.3596,13.637,272.0926,101018.2208,1.287
1/9/2009 13:00,15.7772,299.2016,13.7834,272.3294,101058.6864,1.2866
1/9/2009 14:00,15.9818,298.5414,14.441,272.6108,101116.368,1.286
1/9/2009 15:00,16,297.4116,14.8266,272.9414,101173.1328,1.285
1/9/2009 16:00,16,296.901,15.0488,273.1766,101286.8432,1.285
1/9/2009 17:00,16,300.1166,15.6676,273.2662,101407.5136,1.2866
1/9/2009 18:00,16,301.744,16.3898,273.1258,101528.1856,1.289
1/9/2009 19:00,16,301.5068,16.4088,272.9304,101665.1488,1.292
1/9/2009 20:00,16,306.1724,16.5358,272.8336,101757.624,1.2936
1/9/2009 21:00,16,307.5678,16.1302,272.6114,101845.8848,1.296
1/9/2009 22:00,16,307.8644,15.373,272.344,101922.2416,1.298
1/9/2009 23:00,16,308.3324,14.846,272.1572,101979.552,1.2998
1/10/2009 0:00,15.734,309.2348,13.5936,271.9686,102045.1072,1.301
1/10/2009 1:00,15.3314,309.728,13.0474,271.8922,102107.7312,1.302
1/10/2009 2:00,14.6094,310.0136,12.3278,271.8104,102185.3696,1.303
1/10/2009 3:00,14.0138,309.172,11.948,271.7782,102249.8224,1.304
1/10/2009 4:00,13.385,307.8736,11.5518,271.7538,102317.944,1.3048
1/10/2009 5:00,12.2764,307.612,11.0118,271.739,102386.6096,1.3058
1/10/2009 6:00,11.8712,306.1134,10.8388,271.7498,102446.6688,1.3064
1/10/2009 7:00,10.0094,304.6018,10.0802,271.7946,102511.304,1.3066
1/10/2009 8:00,8.2746,305.1814,9.429,271.8374,102548.8448,1.3068
1/10/2009 9:00,7.4262,305.4124,9.0826,271.8448,102597.3696,1.3068
1/10/2009 10:00,5.2524,302.2666,8.101,271.8652,102584.7328,1.3064
1/10/2009 11:00,3.696,297.424,7.2482,271.8708,102577.9584,1.306
1/10/2009 12:00,2.6826,293.3302,6.534,271.9778,102545.184,1.3048
1/10/2009 13:00,2.2896,290.1912,6.2534,272.2568,102522.6608,1.3028
1/10/2009 14:00,1.7454,283.8708,5.7302,272.588,102503.9808,1.3008
1/10/2009 15:00,1.1478,279.6486,5.1112,272.9684,102470.2944,1.298
1/10/2009 16:00,0.695,277.8128,4.4776,273.3932,102439.16,1.2954
1/10/2009 17:00,0.3244,275.7832,3.8468,273.6802,102437.3312,1.294
1/10/2009 18:00,0.1,280.5486,2.9758,273.0006,102429.4544,1.297
1/10/2009 19:00,0.1,323.9238,1.4796,272.673,102403.6368,1.2978
1/10/2009 20:00,0.1,44.043,2.703,272.9872,102311.168,1.2952
1/10/2009 21:00,0.4464,75.1536,4.1164,273.56,102231.1472,1.2914
1/10/2009 22:00,2.423,88.1938,6.3746,274.1104,102099.6736,1.2874
1/10/2009 23:00,7.2414,89.7408,9.0582,274.7196,101903.928,1.2824
1/11/2009 0:00,11.6898,87.204,10.8458,275.5284,101702.872,1.2764
1/11/2009 1:00,13.3208,91.0594,11.613,276.2088,101554.552,1.271
1/11/2009 2:00,14.9764,95.1284,12.7994,276.9542,101398.9088,1.265
1/11/2009 3:00,15.9054,101.2294,14.314,277.6902,101163.608,1.2582
1/11/2009 4:00,15.7586,102.1984,13.8666,278.3834,101030.672,1.252
1/11/2009 5:00,7.6932,132.0506,9.351,279.2992,100854.7008,1.239
1/11/2009 6:00,3.2874,196.4318,7.0908,279.6806,100723.9616,1.2296
1/11/2009 7:00,9.4536,229.7672,10.0796,280.8776,100609.3344,1.2272
1/11/2009 8:00,10.02,215.091,10.294,280.584,100548.1744,1.228
1/11/2009 9:00,15.4844,235.5266,13.659,280.8468,100483.72,1.228
1/11/2009 10:00,13.0864,253.1542,11.594,280.3152,100485.736,1.2308
1/11/2009 11:00,12.9696,275.3794,11.5092,278.9506,100521.2528,1.2422
1/11/2009 12:00,11.9262,298.7652,11.0274,278.1418,100585.3456,1.2484
1/11/2009 13:00,14.8362,317.1482,12.6934,277.5828,100686.6064,1.253
1/11/2009 14:00,12.5132,323.4596,11.2702,277.116,100787.6832,1.2566
1/11/2009 15:00,12.472,325.5388,11.2662,277.0646,100878.6896,1.258
1/11/2009 16:00,9.4146,324.9776,9.9834,277.296,100959.0752,1.2578
1/11/2009 17:00,11.0672,341.5908,10.6314,277.0944,101038.912,1.2598
1/11/2009 18:00,9.8014,5.2254,10.1262,277.3222,101115.2688,1.2598
1/11/2009 19:00,13.0546,15.3786,11.4866,276.812,101218.3584,1.2638
1/11/2009 20:00,11.851,23.8832,10.9446,276.5502,101270.7296,1.2658
1/11/2009 21:00,6.1386,27.5398,8.6038,276.2988,101333.9008,1.2676
1/11/2009 22:00,4.7616,25.9574,7.9102,276.1184,101334.2688,1.2684
1/11/2009 23:00,4.2758,27.6706,7.6396,275.858,101315.592,1.2696
1/12/2009 0:00,2.4986,28.6494,6.4612,275.9274,101327.128,1.269
1/12/2009 1:00,2.485,30.9454,6.45,275.8128,101330.0576,1.2694
1/12/2009 2:00,2.5092,30.4132,6.4626,275.6364,101343.9712,1.2706
1/12/2009 3:00,2.2732,25.8292,6.2782,275.815,101343.0592,1.2696
1/12/2009 4:00,2.7556,28.3496,6.625,275.71,101385.5392,1.271
1/12/2009 5:00,2.0902,22.5706,6.122,275.6948,101410.0752,1.271
1/12/2009 6:00,1.6426,19.2842,5.6674,275.6302,101460.8016,1.272
1/12/2009 7:00,1.3878,9.7084,5.4044,275.521,101505.6624,1.273
1/12/2009 8:00,1.2064,2.8534,5.2038,275.4032,101572.68,1.2744
1/12/2009 9:00,2.5112,355.7418,6.3916,275.3166,101633.4736,1.276
1/12/2009 10:00,0.9568,340.8286,4.8558,275.3,101667.896,1.2762
1/12/2009 11:00,2.1736,338.0184,6.1514,275.2828,101733.9968,1.277
1/12/2009 12:00,1.2378,308.7558,5.2256,275.2646,101779.7808,1.2776
1/12/2009 13:00,2.4356,320.0806,6.3012,274.7392,101861.2624,1.2812
1/12/2009 14:00,9.9558,308.029,10.1236,275.0218,101934.144,1.2822
1/12/2009 15:00,13.327,318.8574,11.5764,274.593,102033.936,1.286
1/12/2009 16:00,8.801,316.041,9.6712,274.2354,102122.5616,1.2886
1/12/2009 17:00,5.2104,318.115,8.112,274.1342,102234.8096,1.29
1/12/2009 18:00,3.424,319.53,7.095,274.2452,102319.0432,1.29
1/12/2009 19:00,3.2962,325.3694,6.9992,274.114,102412.0608,1.292
1/12/2009 20:00,2.5524,329.1106,6.4596,274.0464,102466.9968,1.293
1/12/2009 21:00,1.9416,334.505,5.9408,274.028,102532.0016,1.2938
1/12/2009 22:00,1.0918,333.0898,5.0376,273.9498,102565.5088,1.294
1/12/2009 23:00,0.4938,331.7298,4.1958,273.9346,102603.5952,1.2946
1/13/2009 0:00,0.043,327.6616,3.1992,273.9248,102631.608,1.2948
1/13/2009 1:00,0.1,317.4044,2.3306,273.9468,102644.064,1.2948
1/13/2009 2:00,0.1,292.8822,1.4048,274.0222,102661.64,1.294
1/13/2009 3:00,0.1,255.65,1.3454,274.1526,102667.5024,1.2938
1/13/2009 4:00,0.1,212.0624,1.844,274.3638,102692.2192,1.293
1/13/2009 5:00,0.1,208.6034,2.159,274.6244,102677.3888,1.2914
1/13/2009 6:00,0.1,201.299,2.7224,274.8778,102653.768,1.29
1/13/2009 7:00,0.08,187.4124,3.29,275.1912,102627.584,1.288
1/13/2009 8:00,0.2474,174.461,3.677,275.5056,102575.9424,1.286
1/13/2009 9:00,0.6208,163.9514,4.3864,275.8732,102521.0128,1.284
1/13/2009 10:00,1.0442,163.3366,4.9888,276.3594,102416.088,1.28
1/13/2009 11:00,0.8916,143.3278,4.7776,276.7216,102292.672,1.2766
1/13/2009 12:00,1.6964,125.0958,5.7206,277.0296,102155.7056,1.2734
1/13/2009 13:00,3.4226,124.6472,7.1322,277.467,102018.3728,1.27
1/13/2009 14:00,6.572,120.8892,8.8006,277.9044,101881.7712,1.266
1/13/2009 15:00,9.497,113.3314,10.0048,278.314,101709.0976,1.2612
1/13/2009 16:00,10.212,118.1522,10.2866,278.7512,101601.2448,1.2574
1/13/2009 17:00,10.161,118.3984,10.28,279.116,101435.3456,1.253
1/13/2009 18:00,11.528,116.058,10.8542,279.3522,101276.7696,1.2494
1/13/2009 19:00,15.6482,126.786,13.6236,279.6148,101092.384,1.2448
1/13/2009 20:00,13.4372,156.4,11.867,280.203,100948.6368,1.2342
1/13/2009 21:00,4.8326,147.0348,8.0214,280.1498,100818.448,1.2342
1/13/2009 22:00,2.8952,170.6758,6.7466,280.0348,100678.1824,1.2336
1/13/2009 23:00,0.233,249.9698,3.6934,279.6612,100550.736,1.2346
1/14/2009 0:00,0.2764,282.8224,3.7942,279.1478,100394.912,1.2362
1/14/2009 1:00,3.5702,270.616,7.2958,279.5596,100326.2448,1.235
1/14/2009 2:00,3.2542,287.3966,7.0382,279.3082,100286.1424,1.238
1/14/2009 3:00,15.5094,308.0598,13.4648,278.4232,100319.6496,1.2438
1/14/2009 4:00,15.353,297.3274,13.2684,277.8526,100411.5728,1.248
1/14/2009 5:00,16,294.2268,15.0054,277.3014,100495.2544,1.2524
1/14/2009 6:00,16,309.2192,16.7608,275.6912,100667.928,1.2638
1/14/2009 7:00,16,301.8516,16.7346,274.5688,100844.6304,1.2722
1/14/2009 8:00,16,300.7474,17.0222,273.3602,101013.0944,1.2812
1/14/2009 9:00,16,299.8992,17.878,271.9136,101208.288,1.2918
1/14/2009 10:00,16,303.6566,16.0466,270.8956,101339.3984,1.2984
1/14/2009 11:00,16,304.4368,14.7154,270.4376,101456.0384,1.3018
1/14/2009 12:00,15.7072,306.0374,13.4998,270.2542,101552.352,1.3038
1/14/2009 13:00,14.4224,305.065,12.2016,270.1354,101643.7248,1.3048
1/14/2009 14:00,12.3732,305.2202,11.052,270.0798,101735.464,1.3058
1/14/2009 15:00,9.56,304.8882,9.9132,270.0942,101795.888,1.306
1/14/2009 16:00,8.5096,305.9166,9.5168,270.0958,101867.856,1.3068
1/14/2009 17:00,6.3962,307.2822,8.6296,270.2076,101971.3136,1.307
1/14/2009 18:00,4.6406,307.8472,7.7634,270.2482,102068.9072,1.3078
1/14/2009 19:00,2.5096,310.9796,6.403,270.1396,102133.9184,1.3086
1/14/2009 20:00,1.8156,305.3794,5.7906,270.3048,102183.7216,1.3082
1/14/2009 21:00,1.554,302.7966,5.5242,270.278,102227.4848,1.3084
1/14/2009 22:00,1.0604,294.3542,4.9764,270.4414,102204.4112,1.3074
1/14/2009 23:00,1.542,288.4864,5.5156,270.6664,102186.4672,1.3062
1/15/2009 0:00,1.612,295.0022,5.5874,270.8124,102189.9488,1.3056
1/15/2009 1:00,1.6244,300.2958,5.6016,270.956,102176.3968,1.3046
1/15/2009 2:00,1.5278,314.1728,5.502,270.7764,102173.1008,1.3056
1/15/2009 3:00,1.1036,332.5258,5.0392,270.6532,102162.1152,1.3058
1/15/2009 4:00,0.9698,332.0324,4.854,270.9832,102148.3792,1.304
1/15/2009 5:00,1.4194,345.6212,5.3956,271.3234,102164.3104,1.3026
1/15/2009 6:00,2.0108,354.7076,5.9994,271.496,102131.5344,1.3016
1/15/2009 7:00,1.9862,4.4688,5.9758,271.6042,102104.8,1.3006
1/15/2009 8:00,2.3104,10.9642,6.2712,271.7078,102079.1632,1.2998
1/15/2009 9:00,3.4256,16.8608,7.0778,271.6866,102055.1776,1.2998
1/15/2009 10:00,4.8554,20.6534,7.8972,271.5956,101981.0176,1.2998
1/15/2009 11:00,6.3546,28.1054,8.6308,271.744,101909.2368,1.298
1/15/2009 12:00,8.7124,11.2006,9.559,272.3592,101840.392,1.2942
1/15/2009 13:00,13.5512,15.0966,11.6852,272.3798,101832.1488,1.2952
1/15/2009 14:00,13.9026,7.6344,11.9108,272.1606,101818.5984,1.2964
